"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Log_Constants.d:24","Orry, Strażnik bramy, może podzielić się ze mną informacjami w zamian za piwo. W tym okrutnym miejscu nawet alkohol jest cenny. Jeśli znajdę dla niego piwo, może dowiem się, jak tutaj przetrwać.","Der Wachmann Orry würde wohl Informationen preisgeben, wenn ich ihm ein Bier besorge.In so einem Drecksloch ist sogar Alkohol kostbar. Jetzt muss ich nur noch welchen finden, um ein paar nützliche Tipps zu bekommen.","","False","CH0_OrryBeer_0","",""
"Content/Story/Log_Constants.d:26","Gdzieś na Placu Wymian musi być jakieś piwo... może poszukam w miejscu, w którym przechowują dostawy z zewnątrz?","Es muss irgendwo im Austauschplatz Bier geben...vielleicht dort, wo sie die Lieferungen aus der Außenwelt lagern?","","False","CH0_OrryBeer_1","",""
"Content/Story/Log_Constants.d:27","Znalazłem piwo. Pora zanieść je Orry’emu, który pilnuje bramy do Placu Wymian. Ciekawe, co mi powie w zamian.","Ich hab etwas Bier gefunden. Nun kann ich es Orry am Tor zum Austauschplatz geben, um an ein paar Informationen ranzukommen.","","False","CH0_OrryBeer_2","",""
"Content/Story/Log_Constants.d:31","Członek Nowego Obozu imieniem Jorik zaginął gdzieś w kanionie. Poszukuje go jego załoga. Jeśli znajdę Jorika, być może zapewnię sobie bezpieczny nocleg.","Jorik, ein Mitglied des Neuen Lagers, ist in der Schlucht verschwunden. Seine Leute suchen nach ihm. Wenn ich ihn finde, könnte mir das einen Schlafplatz einbringen.","","False","CH0_FindJorik_0","",""
"Content/Story/Log_Constants.d:33","Jorik zniknął gdzieś w kanionie. Jeśli go odnajdę lub dowiem się, co go spotkało, zyskam przychylność łowców i zapewnię sobie bezpieczny nocleg.","Jorik ist im Canyon verschwunden. Wenn ich ihn finde, wird mir das einen guten Stand mit den Banditen einbringen und auch einen Platz zum Übernachten.","","False","CH0_FindJorik_1","",""
"Content/Story/Log_Constants.d:37","Pewien łowca z tak zwanego Nowego Obozu zaoferował pożywienie i schronienie w zamian za pomoc przy polowaniu na ścierwojady. Polowanie wydaje się mało skomplikowane, ale lepiej zachować ostrożność.","Ein Jäger aus dem Neuen Lager hat Nahrung und einen Schlafplatz angeboten, wenn ich mit ihm Scavenger jagen gehe. Das klingt alles simpel, aber ich sollte auf der Hut sein.","","False","CH0_DraxHunt_0","",""
"Content/Story/Log_Constants.d:39","Powinienem powiedzieć Draxowi, że jestem gotów na polowanie. Czeka na mnie w pobliżu wejścia do doliny.","Ich sollte Drax sagen, dass ich bereit für die Scavengerjagd bin. Er wartet beim Abgang ins Tal.","","False","CH0_DraxHunt_1","",""
"Content/Story/Log_Constants.d:41","Zanim wyruszę na polowanie z Draxem, muszę znaleźć jakąś broń. Na pewno znajdę coś w okolicy.","Ich brauche eine Waffe, bevor ich mit Drax jagen gehen kann. Es muss hier irgendwas in der Umgebung geben.","","False","CH0_DraxHunt_2","",""
"Content/Story/Log_Constants.d:41","Drax twierdzi, że ścierwojady nie są groźne, ale nie jestem do końca przekonany. Powinienem uważać podczas polowania.","Drax sagt, dass Scavenger nicht sehr gefährlich sind, aber ich bin mir nicht sicher. Ich sollte bei der Jagd auf der Hut sein.","","False","CH0_DraxHunt_3","",""
"Content/Story/Log_Constants.d:45","Kirgo, strażnik ze Starego Obozu i wojownik walczący na arenie, zaproponował mi sparing. To dla mnie szansa, by dowieść swojej wartości i nauczyć się cennych umiejętności walki. Jeśli się wykażę, zyskam szacunek.","Einer der Gardisten aus dem alten Lager, der auch noch ein gefürchteter Kämpfer ist, hat eine Trainingseinheit angeboten. Das ist eine gute Chance mich zu beweisen und meine Kampfskills zu verbessern. Wenn ich gut abschneide, bringt mir das sicher Respekt ein.","","False","CH0_KirgoFight_0","",""
"Content/Story/Log_Constants.d:47","Powinienem powiedzieć Kirgo, że jestem gotowy na sparing. Czeka na mnie w pobliżu zawalonych skał i jest gotów, by sprawdzić moje zdolności.","Ich sollte Kirgo sagen, dass ich für einen Trainingskampf bereit bin. Er wartet dort, wo der Steinschlag stattgefunden hat, um meine Fähigkeiten im Kampf auf die Probe zu stellen.","","False","CH0_KirgoFight_1","",""
"Content/Story/Log_Constants.d:49","Potrzebuję broni do sparingu z Kirgo. W okolicy z pewnością znajdę jakiś oręż.","Ich brauche eine Waffe, um mit Kirgo zu kämpfen. Es muss hier irgendwas rumliegen.","","False","CH0_KirgoFight_2","",""
