"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Missions/DIA_GRD_254_Orry.d:295","To wszystko. Dzięki.","На цьому все. Дякую.","","False","DIA_GRD_254_Orry_Your_Beer_Info.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_Thats_All","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:297","A może jakieś inne rady? Jak przeżyć w Kolonii?","Як щодо загальних порад? Про життя в колонії?","","False","DIA_GRD_254_Orry_Your_Beer_Info.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_How_To_Survive_In_The_Colony","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:302","Gdzie mogę dostać broń?","Де знайти зброю?","","False","DIA_GRD_254_Orry_Your_Beer_Info.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_About_Weapon","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:303","Jak się żyje w Starym Obozie?","Як живеться в Старому таборі?","","False","DIA_GRD_254_Orry_Your_Beer_Info.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_About_Life_In_The_Old_Camp","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:306","Naprawdę nie mogę spać na Placu Wymian? Przynajmniej do czasu, aż uprzątną rumowisko?","Можна мені переночувати в зоні обміну? Поки не розберуть завали?","","False","DIA_GRD_254_Orry_Your_Beer_Info.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_Why_Cant_I_Sleep_Here","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:312","Naprawdę nie mogę spać na Placu Wymian? Przynajmniej do czasu, aż uprzątną rumowisko?","Можна мені переночувати в зоні обміну? Поки не розберуть завали?","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-36883","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:313","Dopóki nie dołączysz do Starego Obozu – nic z tego. Diego na pewno już ci to wyjaśnił.","Допоки ти не приєднаєшся до Старого Табору, приятелю, то ні. Впевнений, Дієґо тобі вже казав.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-5926","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:315","A nie mogę po prostu dołączyć do was z marszu?","А якщо ви приймете мене прямо зараз?","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-26122","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:315","Tylko Gomez może przyjmować nowych członków.","Є лише одна людина, яка може це зробити, і це Ґомез.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-60815","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:316","Powiem ci szczerze. Jeśli nie masz na tyle pomyślunku, żeby zostać Cieniem lub Strażnikiem, to lepiej się do nas nie pchać.","І, чесно кажучи, якщо не маєш того, що потрібно для того, щоб стати Тінню або Вартовим, двічі подумай, чи справді хочеш до нас приєднатися.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-62379","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:319","Większość świeżaków ląduje z kilofem w kopalni. Będą wydobywać rudę do usranej śmierci. Nie chcesz takiego życia.","Багатьом новачкам просто дають кирку і змушують видобувати брилки до кінця життя. Ти ж не хочеш цього.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-8934","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:320","To wszystko. Dzięki.","На цьому все. Дякую.","","False","DIA_GRD_254_Orry_Your_Beer_Why_Cant_I_Sleep_Here.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_Thats_All","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:326","A może jakieś inne rady? Jak przeżyć w Kolonii?","Як щодо загальних порад? Про життя в колонії?","","False","DIA_GRD_254_Orry_Your_Beer_Why_Cant_I_Sleep_Here.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_How_To_Survive_In_The_Colony","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:331","Gdzie mogę dostać broń?","Де знайти зброю?","","False","DIA_GRD_254_Orry_Your_Beer_Why_Cant_I_Sleep_Here.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_About_Weapon","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:337","A jakiś porządny miecz?","Як щодо справжнього меча?","","False","DIA_GRD_254_Orry_Your_Beer_Why_Cant_I_Sleep_Here.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_About_Good_Sword","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:340","Jak się żyje w Starym Obozie?","Як живеться в Старому таборі?","","False","DIA_GRD_254_Orry_Your_Beer_Why_Cant_I_Sleep_Here.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_About_Life_In_The_Old_Camp","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:346","Jeśli nie mogę spać na Placu Wymian, to gdzie?","Якщо не в „Зоні обміну”, то де мені спати?","","False","DIA_GRD_254_Orry_Your_Beer_Why_Cant_I_Sleep_Here.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_If_Not_Here_Then_Where","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:350","Jeśli nie mogę spać na Placu Wymian, to gdzie?","Якщо не в „Зоні обміну”, то де мені спати?","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-31470","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:351","A co, na ziemi nie łaska?","Земля не підійде?","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-72919","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:351","Diego mówił, że w okolicy kanionu łazi cieniostwór.","Дієґо сказав, що біля ущелини бачили тіньоствора..","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-35560","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:352","Aaa, no tak. Psiajucha, pechowo. Możesz spróbować w starym obozie Kopaczy na występie skalnym naprzeciwko zatopionej kopalni.","О, так, забув. Лайно, не пощастило ж. Може, спробувати табір старих копачів на виступі через затоплену шахту.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-11063","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:358","Wydaje mi się, że widziałem, jak ktoś się tam kręci... Może ci z Nowego Obozu. Zresztą sam się przekonasz.","Хоча, здається, я бачив якихось людей, які там вешталися... Можливо, то новотабірці. Подивишся.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-57449","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:362","Jak się żyje w Starym Obozie?","Як живеться в Старому таборі?","","False","Orry-CH0-G1RDemo_OrryBeer-Caption-18442-0","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:363","Czasem słońce, czasem sraczka.","Могло бути краще, а могло гірше.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-7851","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:364","Wiesz... Jeśli dogadasz się z ogarami, będzie to pewnie najlepsza opcja na normalne życie w tym miejscu.","Що ж, якщо ти поладнаєш з гінцями, то це, мабуть, твій найкращий шанс на нормальне життя тут..","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-67623","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:369","Yhym. A konkretniej?","В якому сенсі?","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-47911","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:371","Ale jeśli wkurzysz niewłaściwych ludzi...","Якщо не насолити не тим хлопцям, то ...","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-45936","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:374","Łapię.","Зрозуміло.","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-90405","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:375","Gdzie mogę dostać broń?","Де знайти зброю?","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-75124","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:377","Na pewno nie od nas.","Ну, не від нас..","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-21858","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:378","Spróbuj poszukać wokół Opuszczonej Kopalni. Wala się tam pewnie sporo starych narzędzi, może nawet jakieś żelastwo.","Спробуй пошукати в районі покинутої шахти. Можливо, там ще залишилися якісь старі інструменти, а може, навіть лезо.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-10311","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:383","To wszystko. Dzięki.","На цьому все. Дякую.","","False","DIA_GRD_254_Orry_Your_Beer_About_Weapon.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_Thats_All","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:384","A może jakieś inne rady? Jak przeżyć w Kolonii?","Як щодо загальних порад? Про життя в колонії?","","False","DIA_GRD_254_Orry_Your_Beer_About_Weapon.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_How_To_Survive_In_The_Colony","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:391","A jakiś porządny miecz?","Як щодо справжнього меча?","","False","DIA_GRD_254_Orry_Your_Beer_About_Weapon.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_About_Good_Sword","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:393","Jak się żyje w Starym Obozie?","Як живеться в Старому таборі?","","False","DIA_GRD_254_Orry_Your_Beer_About_Weapon.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_About_Life_In_The_Old_Camp","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:398","Naprawdę nie mogę spać na Placu Wymian? Przynajmniej do czasu, aż uprzątną rumowisko?","Можна мені переночувати в зоні обміну? Поки не розберуть завали?","","False","DIA_GRD_254_Orry_Your_Beer_About_Weapon.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_Why_Cant_I_Sleep_Here","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:407","Jeśli nie mogę spać na Placu Wymian, to gdzie?","Якщо не в ""Зоні обміну"", то де мені спати?","","False","DIA_GRD_254_Orry_Your_Beer_About_Weapon.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_If_Not_Here_Then_Where","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:409","A jakiś porządny miecz?","Як щодо справжнього меча?","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-59001","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:410","Taki to będziesz musiał ukraść. Albo kupić.","Його доведеться взяти або купити у когось.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-10367","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:411","Mam dla ciebie radę: ciesz się ze wszystkiego, co tu dostajesz, i staraj się nie sprawiać wrażenia, że świat jest ci coś winien.","Хочеш пораду? Будь вдячний за все, що отримуєш тут, і намагайся не виглядати так, ніби світ тобі щось винен.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-62457","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:416","Bo nie jest.","Бо це не так.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-79853","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:418","W porządku. Rozejrzę się.","Добре. Я подивлюся.","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-54075","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:419","Tak zrób.","Зроби це.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-21881","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:421","A może jakieś inne rady? Jak przeżyć w Kolonii?","Як щодо загальних порад? Про життя в колонії?","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-21109","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:422","Pogódź się z losem.","Змирися з цим.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-18513","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:422","Z losem?","З тим, що ти тут?","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-81881","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:424","Ta. To jest teraz twój dom i zostaniesz tu do usranej śmierci. Nie słuchaj bełkotu ryżojadów czy innych kultystów.","Так. Тепер це місце - твій дім, і ти тут залишишся, що б не казали тобі рисоїди чи культисти.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-34140","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:426","Jak już sobie wbijesz to jedno do głowy, będzie ci się tutaj żyło całkiem znośnie.","Як тільки це усвідомиш, життя тут може бути цілком нормальним.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-42085","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:428","Pewnie masz rację.","Мабуть, ти правий.","","False","DIA_GRD_254_Orry_Your_Beer_How_To_Survive_In_The_Colony.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_Maybe_You_Are_Right","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:431","Nie planuję się tutaj zestarzeć.","Я не планую тут старіти.","","False","DIA_GRD_254_Orry_Your_Beer_How_To_Survive_In_The_Colony.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_About_Leaving","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:433","Brzmi niewesoło.","Звучить похмуро.","","False","DIA_GRD_254_Orry_Your_Beer_How_To_Survive_In_The_Colony.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_Sounds_Bad","AI_AddChoice",""
