"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Text.d:311","brak|Krąg 1|Krąg 2|Krąg 3|Krąg 4|Krąg 5|Krąg 6","brak|Krąg 1|Krąg 2|Krąg 3|Krąg 4|Krąg 5|Krąg 6","","","TXT_TALENTS_SKILLS[7]","",""
"Content/Story/Text.d:312","Nie|Tak","Nie|Tak","","","TXT_TALENTS_SKILLS[8]","",""
"Content/Story/Text.d:315","Nie|Tak","Nie|Tak","","","TXT_TALENTS_SKILLS[11]","",""
"Content/Story/Text.d:330","Broń","Broń","","","TXT_INV_CAT[1]","",""
"Content/Story/Text.d:331","Pancerz","Pancerz","","","TXT_INV_CAT[2]","",""
"Content/Story/Text.d:333","Magia","Magia","","","TXT_INV_CAT[3]","",""
"Content/Story/Text.d:335","Artefakty","Artefakty","","","TXT_INV_CAT[4]","",""
"Content/Story/Text.d:335","Żywność","Żywność","","","TXT_INV_CAT[5]","",""
"Content/Story/Text.d:335","Napoje","Napoje","","","TXT_INV_CAT[6]","",""
"Content/Story/Text.d:335","Pisma","Pisma","","","TXT_INV_CAT[7]","",""
"Content/Story/Text.d:335","Pozostałe","Pozostałe","","","TXT_INV_CAT[8]","",""
"Content/Story/Text.d:341","Kopacz","Kopacz","","","NAME_Buddler","",""
"Content/Story/Text.d:342","Cień","Cień","","","NAME_Schatten","",""
"Content/Story/Text.d:343","Tragarz","Tragarz","","","NAME_ConvoiTraeger","",""
"Content/Story/Text.d:343","Strażnik","Strażnik","","","NAME_ConvoiWache","",""
"Content/Story/Text.d:344","Strażnik bramy","Strażnik bramy","","","NAME_Torwache","",""
"Content/Story/Text.d:345","Strażnik mostu","Strażnik mostu","","","NAME_Brueckenwache","",""
"Content/Story/Text.d:347","Strażnik","Strażnik","","","NAME_Gardist","",""
"Content/Story/Text.d:348","Zbieracz","Zbieracz","","","NAME_Bauer","",""
"Content/Story/Text.d:349","Bandzior","Bandzior","","","NAME_Schlaeger","",""
"Content/Story/Text.d:350","Kret","Kret","","","NAME_Schuerfer","",""
"Content/Story/Text.d:351","Szkodnik","Szkodnik","","","NAME_Organisator","",""
"Content/Story/Text.d:352","Najemnik","Najemnik","","","NAME_Soeldner","",""
"Content/Story/Text.d:353","Nowicjusz","Nowicjusz","","","NAME_Novize","",""
"Content/Story/Text.d:354","Strażnik Świątynny","Strażnik Świątynny","","","NAME_Templer","",""
"Content/Story/Text.d:356","Bandzior","Bandzior","","","NAME_Raeuber","",""
"Content/Story/Text.d:357","Wykidajło","Wykidajło","","","NAME_Tuersteher","",""
"Content/Story/Text.d:357","Opętany Nowicjusz","Opętany Nowicjusz","","","NAME_MadNovice","",""
"Content/Story/Text.d:358","Fanatyczny Strażnik","Fanatyczny Strażnik","","","NAME_MadTemplar","",""
"Content/Story/Text.d:361","Apokaliptyczny Strażnik","Apokaliptyczny Strażnik","","","NAME_MadTemplar2","",""
"Content/Story/Text.d:367","KONIEC","KONIEC","","","DIALOG_ENDE","",""
"Content/Story/Text.d:369","WSTECZ","WSTECZ","","","DIALOG_BACK","",""
"Content/Story/Text.d:369","HANDEL","HANDEL","","","DIALOG_TRADE","",""
"Content/Story/Text.d:375","Pierścień","Pierścień","","","NAME_Ring","",""
"Content/Story/Text.d:376","Amulet","Amulet","","","NAME_Amulett","",""
"Content/Story/Text.d:377","Napój","Napój","","","NAME_Trank","",""
"Content/Story/Text.d:380","Runa","Runa","","","NAME_Rune","",""
"Content/Story/Text.d:380","Zwój","Zwój","","","NAME_Spruchrolle","",""
"Content/Story/Text.d:387","Wartość:","Wartość:","","","NAME_Value","",""
"Content/Story/Text.d:388","Krąg:","Krąg:","","","NAME_Mag_Circle","",""
"Content/Story/Text.d:389","Koszt mana: ","Koszt mana: ","","","NAME_Manakosten","",""
"Content/Story/Text.d:390","Koszt mana (maks.):","Koszt mana (maks.):","","","NAME_ManakostenMax","",""
"Content/Story/Text.d:392","Mana/sek.","Mana/sek.","","","NAME_ManaPerSec","",""
"Content/Story/Text.d:393","Czas trwania (min.):","Czas trwania (min.):","","","NAME_Duration","",""
"Content/Story/Text.d:394","Wymagana mana:","Wymagana mana:","","","NAME_Mana_needed","",""
"Content/Story/Text.d:396","Wymagana siła:","Wymagana siła:","","","NAME_Str_needed","",""
"Content/Story/Text.d:397","Wymagana zręczność:","Wymagana zręczność:","","","NAME_Dex_needed","",""
"Content/Story/Text.d:399","Zaklęcie odnawialne","Zaklęcie odnawialne","","","NAME_Spell_Load","",""
"Content/Story/Text.d:400","Zaklęcie inwestycyjne","Zaklęcie inwestycyjne","","","NAME_Spell_Invest","",""
"Content/Story/Text.d:401","Obr. Broń","Obr. Broń","","","NAME_Dam_Edge","",""
"Content/Story/Text.d:402","Obr. Pociski","Obr. Pociski","","","NAME_Dam_Point","",""
"Content/Story/Text.d:403","Obr. Ogień","Obr. Ogień","","","NAME_Dam_Fire","",""
"Content/Story/Text.d:405","Obr. Magia","Obr. Magia","","","NAME_Dam_Magic","",""
"Content/Story/Text.d:406","Obr. Burza","Obr. Burza","","","NAME_Dam_Fly","",""
"Content/Story/Text.d:407","Obrażenia:","Obrażenia:","","","NAME_Damage","",""
"Content/Story/Text.d:409","/mana:","/mana:","","","NAME_PerMana","",""
"Content/Story/Text.d:410","Obrażenia/sek.:","Obrażenia/sek.:","","","NAME_DamagePerSec","",""
"Content/Story/Text.d:411","Ochrona przed bronią:","Ochrona przed bronią:","","","NAME_Prot_Edge","",""
"Content/Story/Text.d:412","Ochrona przed pociskami:","Ochrona przed pociskami:","","","NAME_Prot_Point","",""
"Content/Story/Text.d:414","Ochrona przed ogniem:","Ochrona przed ogniem:","","","NAME_Prot_Fire","",""
"Content/Story/Text.d:415","Ochrona przed magią:","Ochrona przed magią:","","","NAME_Prot_Magic","",""
"Content/Story/Text.d:417","Bonus PŻ:","Bonus PŻ:","","","NAME_Bonus_HP","",""
"Content/Story/Text.d:418","Bonus mana:","Bonus mana:","","","NAME_Bonus_Mana","",""
"Content/Story/Text.d:420","Bonus do maks. PŻ:","Bonus do maks. PŻ:","","","NAME_Bonus_HpMax","",""
"Content/Story/Text.d:421","Bonus do maks. mana:","Bonus do maks. mana:","","","NAME_Bonus_ManaMax","",""
"Content/Story/Text.d:423","Bonus do zręczności:","Bonus do zręczności:","","","NAME_Bonus_Dex","",""
"Content/Story/Text.d:424","Bonus do siły:","Bonus do siły:","","","NAME_Bonus_Str","",""
"Content/Story/Text.d:426","Broń jednoręczna","Broń jednoręczna","","","NAME_OneHanded","",""
"Content/Story/Text.d:428","Broń dwuręczna","Broń dwuręczna","","","NAME_TwoHanded","",""
"Content/Story/Text.d:431","Uzdrowienie/mana:","Uzdrowienie/mana:","","","NAME_HealingPerMana","",""
"Content/Story/Text.d:432","Siła +","Siła +","","","NAME_BuyAttributeSTR","",""
"Content/Story/Text.d:434","Zręczność +","Zręczność +","","","NAME_BuyAttributeDEX","",""
"Content/Story/Text.d:434","Mana +","Mana +","","","NAME_BuyAttributeMAN","",""
"Content/Story/Text.d:438","Doświadczenie +","Doświadczenie +","","","NAME_XPGained","",""
"Content/Story/Text.d:442","Kolejny poziom!","Kolejny poziom!","","","NAME_LevelUp","",""
"Content/Story/Text.d:445","Nowy zapis w dzienniku","Nowy zapis w dzienniku","","","NAME_NewLogEntry","",""
"Content/Story/Text.d:451","(Nieznane)-","(Nieznane)-","","","_STR_INVALID","",""
"Content/Story/Text.d:452","PŻ","PŻ","","","_STR_ATTRIBUTE_HITPOINTS","",""
"Content/Story/Text.d:453","Maks. PŻ","Maks. PŻ","","","_STR_ATTRIBUTE_HITPOINTS_MAX","",""
"Content/Story/Text.d:454","pkt. Many","pkt. Many","","","_STR_ATTRIBUTE_MANA","",""
"Content/Story/Text.d:455","pkt. Maks. Many","pkt. Maks. Many","","","_STR_ATTRIBUTE_MANA_MAX","",""
"Content/Story/Text.d:456","pkt. Siły","pkt. Siły","","","_STR_ATTRIBUTE_STRENGTH","",""
"Content/Story/Text.d:458","pkt. Zręczności","pkt. Zręczności","","","_STR_ATTRIBUTE_DEXTERITY","",""
"Content/Story/Text.d:458","kręgu","kręgu","","","_STR_ATTRIBUTE_MAGIC_CIRCLE","",""
"Content/Story/Text.d:461","Brakuje ci ","Brakuje ci ","","","_STR_CANNOTUSE_PRE_PLAYER","",""
"Content/Story/Text.d:464"," magii"," magii","","","_STR_CANNOTUSE_LEVELS","",""
"Content/Story/Text.d:464"," by użyć tego przedmiotu."," by użyć tego przedmiotu.","","","_STR_CANNOTUSE_POST","",""
"Content/Story/Text.d:469",") brakuje ",") brakuje ","","","_STR_CANNOTUSE_POST_NPC","",""
"Content/Story/Text.d:471","Brak klucza lub wytrycha.","Brak klucza lub wytrycha.","","","_STR_MESSAGE_INTERACT_NO_KEY","",""
"Content/Story/Text.d:472","Brzmi nieźle.","Brzmi nieźle.","","","_STR_MESSAGE_PICKLOCK_SUCCESS","",""
"Content/Story/Text.d:472","Zamek został otwarty.","Zamek został otwarty.","","","_STR_MESSAGE_PICKLOCK_UNLOCK","",""
"Content/Story/Text.d:475","Cholera... Trzeba zacząć od początku.","Cholera... Trzeba zacząć od początku.","","","_STR_MESSAGE_PICKLOCK_FAILURE","",""
"Content/Story/Text.d:476","Wytrych pękł.","Wytrych pękł.","","","_STR_MESSAGE_PICKLOCK_BROKEN","",""
"Content/Story/Text.d:478","Dźwignia ani drgnie!","Dźwignia ani drgnie!","","","_STR_MESSAGE_OCLEVER_STUCKS","",""
"Content/Story/Text.d:480","Statuetka przesuwa dźwignię.","Statuetka przesuwa dźwignię.","","","_STR_MESSAGE_OCLEVER_MOVES","",""
"Content/Story/Text.d:481","Kołowrót się zaciął!","Kołowrót się zaciął!","","","_STR_MESSAGE_WHEEL_STUCKS","",""
"Content/Story/Text.d:482"," przedmiot oddany!"," przedmiot oddany!","","","_STR_MESSAGE_ITEM_GIVEN","",""
"Content/Story/Text.d:484"," przedmiot otrzymany!"," przedmiot otrzymany!","","","_STR_MESSAGE_ITEM_TAKEN","",""
"Content/Story/Text.d:485","Przedmioty oddane: ","Przedmioty oddane: ","","","_STR_MESSAGE_ITEMS_GIVEN","",""
"Content/Story/Text.d:486","Przedmioty otrzymane: ","Przedmioty otrzymane: ","","","_STR_MESSAGE_ITEMS_TAKEN","",""
"Content/Story/Text.d:488","Bryłki oddane: ","Bryłki oddane: ","","","_STR_MESSAGE_ORE_GIVEN","",""
"Content/Story/Text.d:489","Bryłki otrzymane: ","Bryłki otrzymane: ","","","_STR_MESSAGE_ORE_TAKEN","",""
"Content/Story/Text.d:492","Twoje dobra nie są tyle warte.","Twoje dobra nie są tyle warte.","","","_STR_MESSAGE_TRADE_FAILURE","",""
"Content/Story/Text.d:496","Warunek przyjęcia: Poziom ","Warunek przyjęcia: Poziom ","","","_STR_MESSAGE_Joincamp","",""
"Content/Story/Text.d:498","nie może zostać okradziony.","nie może zostać okradziony.","","","_STR_MESSAGE_CANNOTSTEAL","",""
"Content/Story/Text.d:534"," bryłek rudy)"," bryłek rudy)","","","NAME_BuyArmorPostfix","",""
"Content/Story/Text.d:537"," bryłek rudy, "," bryłek rudy, ","","","NAME_LearnMidfix","",""
"Content/Story/Text.d:538"," pkt. umiejętności)"," pkt. umiejętności)","","","NAME_LearnPostfixS","",""
"Content/Story/Text.d:539"," pkt. umiejętności)"," pkt. umiejętności)","","","NAME_LearnPostfixP","",""
"Content/Story/Text.d:540","Siła +1","Siła +1","","","NAME_LearnStrength_1","",""
"Content/Story/Text.d:542","Siła +5","Siła +5","","","NAME_LearnStrength_5","",""
"Content/Story/Text.d:543","Siła +10","Siła +10","","","NAME_LearnStrength_10","",""
"Content/Story/Text.d:544","Siła +20","Siła +20","","","NAME_LearnStrength_20","",""
"Content/Story/Text.d:545","Zręczność +1","Zręczność +1","","","NAME_LearnDexterity_1","",""
"Content/Story/Text.d:547","Zręczność +5","Zręczność +5","","","NAME_LearnDexterity_5","",""
"Content/Story/Text.d:548","Zręczność +10","Zręczność +10","","","NAME_LearnDexterity_10","",""
"Content/Story/Text.d:550","Zręczność +20","Zręczność +20","","","NAME_LearnDexterity_20","",""
"Content/Story/Text.d:552","Mana +1","Mana +1","","","NAME_LearnMana_1","",""
"Content/Story/Text.d:552","Mana +5","Mana +5","","","NAME_LearnMana_5","",""
"Content/Story/Text.d:553","Mana +10","Mana +10","","","NAME_LearnMana_10","",""
"Content/Story/Text.d:554","Mana +20","Mana +20","","","NAME_LearnMana_20","",""
"Content/Story/Text.d:555","Broń jednoręczna, poziom 1","Broń jednoręczna, poziom 1","","","NAME_Learn1h_1","",""
"Content/Story/Text.d:557","Broń jednoręczna, poziom 2","Broń jednoręczna, poziom 2","","","NAME_Learn1h_2","",""
"Content/Story/Text.d:558","Broń dwuręczna, poziom 1","Broń dwuręczna, poziom 1","","","NAME_Learn2h_1","",""
"Content/Story/Text.d:559","Broń dwuręczna, poziom 2","Broń dwuręczna, poziom 2","","","NAME_Learn2h_2","",""
"Content/Story/Text.d:560","Łuk, poziom 1","Łuk, poziom 1","","","NAME_LearnBow_1","",""
"Content/Story/Text.d:562","Łuk, poziom 2","Łuk, poziom 2","","","NAME_LearnBow_2","",""
"Content/Story/Text.d:563","Kusza, poziom 1","Kusza, poziom 1","","","NAME_LearnCrossbow_1","",""
"Content/Story/Text.d:564","Kusza, poziom 2","Kusza, poziom 2","","","NAME_LearnCrossbow_2","",""
"Content/Story/Text.d:565","Pierwszy krąg magii","Pierwszy krąg magii","","","NAME_LearnMage_1","",""
"Content/Story/Text.d:566","Drugi krąg magii","Drugi krąg magii","","","NAME_LearnMage_2","",""
"Content/Story/Text.d:567","Trzeci krąg magii","Trzeci krąg magii","","","NAME_LearnMage_3","",""
"Content/Story/Text.d:569","Czwarty krąg magii","Czwarty krąg magii","","","NAME_LearnMage_4","",""
"Content/Story/Text.d:570","Piąty krąg magii","Piąty krąg magii","","","NAME_LearnMage_5","",""
"Content/Story/Text.d:571","Szósty krąg magii","Szósty krąg magii","","","NAME_LearnMage_6","",""
"Content/Story/Text.d:572","Kradzież, poziom 1","Kradzież, poziom 1","","","NAME_LearnPickpocket_1","",""
"Content/Story/Text.d:574","Kradzież, poziom 2","Kradzież, poziom 2","","","NAME_LearnPickpocket_2","",""
"Content/Story/Text.d:575","Otwieranie zamków, poziom 1","Otwieranie zamków, poziom 1","","","NAME_LearnPicklock_1","",""
"Content/Story/Text.d:578","Otwieranie zamków, poziom 2","Otwieranie zamków, poziom 2","","","NAME_LearnPicklock_2","",""
"Content/Story/Text.d:579","Akrobatyka","Akrobatyka","","","NAME_LearnAcrobat","",""
"Content/Story/Text.d:580","Skradanie się","Skradanie się","","","NAME_LearnSneak","",""
"Content/Story/Text.d:581","Siła +","Siła +","","","NAME_RaiseStrength","",""
"Content/Story/Text.d:583","Zręczność +","Zręczność +","","","NAME_RaiseDexterity","",""
"Content/Story/Text.d:583","Siła i Zręczność +","Siła i Zręczność +","","","NAME_RaiseStrDex","",""
"Content/Story/Text.d:585","Maksymalna mana +","Maksymalna mana +","","","NAME_RaiseManaMax","",""
"Content/Story/Text.d:586","Maksymalne PŻ +","Maksymalne PŻ +","","","NAME_RaiseHealthMax","",""
"Content/Story/Text.d:587","Mistrzu, chciałbym nosić szatę Arcymaga Ognia.","Mistrzu, chciałbym nosić szatę Arcymaga Ognia.","","","NAME_CorristoHighRobe","",""
