"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:73","Szczerze, to nawet nie ma co tu dużo opowiadać. Każdy sra w gacie z powodu wojny, a wszystkie chore historie o orkach też nie pomagają.","Sincer, nu prea am ce să povestesc. Toată lumea e tensionată din cauza războiului și poveștilor oribile care circulă despre orci nu ajută. ","","","Kirgo-CH0-None-Hero-49599-0","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:74","Krąży jednak plotka, że Nordmarczycy odnieśli kilka małych zwycięstw. I tyle.","Sunt vești că Nordmarienii au avut câteva mici victorii, așa că e ceva. ","","","Kirgo-CH0-None-Hero-7847","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:75","Chwała Innosowi. Miejmy nadzieję, że uda im się odzyskać część kopalń. Nie ma znaczenia, ilu więźniów wyśle tu król – na dłuższą metę nie ma szans, żebyśmy nadążyli za popytem.","Slavă lui Innos. Să sperăm că pot să recupereze o parte din zonele de mină - nu avem nici o șansă să ținem pasul pe termen lung, indiferent de câți deținuți trimite regele aici.","","","Kirgo-CH0-None-Kirgo-86946","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:76","A co z Khorinis? Miałeś szansę zobaczyć miasto, gdy cię tu przewozili?","Dar de orașul Khorinis? Ai avut șansa să îl vezi în timpul transferului?","","","Kirgo-CH0-None-Kirgo-51889","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:78","Niestety nie. Przez cały czas byłem zamknięty.","Nu chiar. M-au ținut închis tot timpul.","","","Kirgo-CH0-None-Hero-69630","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:78","Szkoda. Brakuje mi tego miasta. Mieszkałem tam przez kilka lat po opuszczeniu Varantu. Miałem nawet kobietę... Rosę.","Păcat. Ah, frate, mi-e dor de locul ăla ... am locuit acolo doi ani după ce am plecat din Varant. Am avut o drăguță acolo ... Rosa.","","","Kirgo-CH0-None-Kirgo-15646","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:79","Nie wyobrażam sobie słodszej istoty. Była lepszym człowiekiem, niż ja kiedykolwiek będę.","Era cel mai dulce lucru pe care ți l-ai fi putut imagina și un suflet mai bun decât o să fiu eu vreodată.  ","","","Kirgo-CH0-None-Kirgo-28860-0","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:82","Cholera, znowu zaczynam biadolić jak stary dziad. Wybacz.","Ah, căcat! Uite cum mă întind la taclale precum un moș pârțâit. Scuză-mă! ","","","Kirgo-CH0-None-Kirgo-50097","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:83","Czy to prawda, że w ogóle nie ma tu kobiet?","E adevărat că nu sunt femei pe aici? Niciuna?","","False","DIA_GRD_251_Kirgo_Hello_Too_Bad.DIA_GRD_251_Kirgo_Hello.DIA_GRD_251_Kirgo_Hello_About_Women","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:87","Twoja kolej. Jakie masz dla mnie rady?","E rândul tău. Îmi dai vreun sfat?","","False","DIA_GRD_251_Kirgo_Hello_Too_Bad.DIA_GRD_251_Kirgo_Hello.DIA_GRD_251_Kirgo_Hello_Any_Advice","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:93","Nie mam na to czasu.","N-am timp pentru așa ceva.","","","Kirgo-CH0-None-Hero-42421","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:98","Hm, szkoda. No ale jak wolisz.","Hmm... Păcat. Dar na, e alegerea ta.","","","Kirgo-CH0-None-Kirgo-13085","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:104","Nie twój interes.","Nu-i treaba ta.","","","Kirgo-CH0-None-Hero-73711","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:104","Nie jesteś specjalnie rozmowny, co? Mnie to lata, ale radzę spuścić z tonu. Samotnicy szybko tu giną.","Nu ești prea vorbăreț, este? Te-nțeleg, dar aș fi mai atent la ton în locul tău. Lupii singuratici nu ajung departe aici. ","","","Kirgo-CH0-None-Kirgo-8473","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:113","Twoja kolej. Jakie masz dla mnie rady?","E rândul tău. Îmi dai vreun sfat?","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-99779","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:113","Dołącz do Starego Obozu. Jesteśmy sercem Kolonii. Wszystko, co wysyłają nam z zewnątrz, trafia do nas.","Alătură-te Taberei Vechi. Noi suntem inima Coloniei - toate lucrurile pe care ni le trimit de afară ajung la noi.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-70361","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:115","Chyba że osuną się skały...","Asta numa' dacă nu e o alunecare de teren...","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-25026","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:115","Nie przejmuj się tym. Nasi chłopcy uporają się z tym w mgnieniu oka. Gomez jest surowy, ale wie, jak zarządzać tym miejscem.","Nu-ți face griji pentru asta, băieții noștri vor curăța traseul în cel mai scurt timp. Gomez este dur, dar știe cum să mențină locul ăsta în așa fel încât lucrurile să funcționeze.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-58252","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:117","Gomez? To twój szef?","„Gomez” e șeful vostru?","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-59810","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:117","Jest najbardziej wpływowym człowiekiem w Starym Obozie. Poprowadził bunt więźniów i teraz tam rządzi.","E cel mai puternic om din Tabăra Veche, da. El a condus revolta prizonierilor pe atunci și a preluat conducerea.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-34033","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:119","To on mówi królowi, czego chcemy w zamian za rudę, a król to dostarcza.","El este tipul care îi spune regelui ce vrem pentru minereul nostru. Iar regele livrează.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-18590","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:120","Rozumiem.","Înțeleg.","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-26319","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:120","Jeszcze jedno. Wyglądasz na kogoś, kto potrafi posługiwać się mieczem. Co powiesz na mały sparing?","Încă un lucru - arăți de parcă ai mai ținut o sabie în mână până acu'. N-ai chef de un mic antrenament?","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-52548","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:123","W przyszłym tygodniu czeka mnie walka. W zamian nauczę cię kilku sztuczek."," Săptămâna viitoare am o luptă, iar la schimb aș putea să-ți arăt câteva trucuri.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-630","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:125","Może za chwilę.","Poate mai târziu.","","False","DIA_GRD_251_Kirgo_Hello_Any_Advice.DIA_GRD_251_Kirgo_Hello.DIA_GRD_251_Kirgo_Hello_Maybe_Later","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:126","Dobrze, czemu nie.","Bine, de ce nu.","","False","DIA_GRD_251_Kirgo_Hello_Any_Advice.DIA_GRD_251_Kirgo_Hello.DIA_GRD_251_Kirgo_Hello_Why_Not","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:127","Wybacz, ale muszę lecieć.","Îmi pare rău, dar chiar trebuie să plec.","","False","DIA_GRD_251_Kirgo_Hello_Any_Advice.DIA_GRD_251_Kirgo_Hello.DIA_GRD_251_Kirgo_Hello_Sorry_But_No","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:131","„Czeka cię walka”?","Ai o „luptă săptămâna viitoare”?","","False","DIA_GRD_251_Kirgo_Hello_Any_Advice.DIA_GRD_251_Kirgo_Hello.DIA_GRD_251_Kirgo_Hello_Are_You_Going_To_Fight","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:134","„Czeka cię walka”?","Ai o „luptă săptămâna viitoare”?","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-1372","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:138","Tak, na arenie. Będziesz mógł ją zobaczyć.","Da, în arenă. O să vezi.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-68105","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:145","Wybacz, ale muszę lecieć.","Îmi pare rău, dar chiar trebuie să plec.","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-91130","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:151","Trudno. Może innym razem.","Păcat. Ei bine, poate într-o altă zi.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-3837","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:154","Dobrze, czemu nie.","Bine, de ce nu.  ","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-95013","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:158","Świetnie! Daj znać, jak będziesz gotowy.","Perfect! Doar anunță-mă când poți.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-63047","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:162","Może za chwilę.","Poate mai târziu.","","False","DIA_GRD_251_Kirgo_Hello_Why_Not.DIA_GRD_251_Kirgo_Hello.DIA_GRD_251_Kirgo_Ready_To_Fight_Maybe_Later","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:164","Jestem gotowy do walki.","Sunt gata de luptă.","","False","DIA_GRD_251_Kirgo_Hello_Why_Not.DIA_GRD_251_Kirgo_Hello.DIA_GRD_251_Kirgo_Ready_To_Fight_I_Am_Ready","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:236","Dobrze. Ja się nigdzie nie wybieram.","Da, sigur. Se pare că voi mai fi pe aici un pic mai mult.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-41448","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:185","Czy to prawda, że w ogóle nie ma tu kobiet?","E adevărat că nu sunt femei pe aici? Niciuna?","","","Kirgo-CH0-None-Hero-24591","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:186","Są, ale tylko te sprowadzone przez Magnatów, by spełniały ich zachcianki. Uważaj, bo jeśli zawiesisz na którejś oko, Gomez każe cię wychłostać.","Doar cele pe care baronii minereului le păstrează pentru distracția lor. Grijă mare, doar de-arunci un ochi la ele, Gomez te va biciui pân' la os. ","","","Kirgo-CH0-None-Kirgo-12464","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:189","Krążą plotki o jakiejś parze, która uciekła i gdzieś się ukrywa, ale ja w to nie wierzę. Ludzie uwielbiają gadać... i chlać... a potem gadać jeszcze więcej.","Există un zvon despre câteva care au scăpat și se ascund pe undeva, dar mă îndoiesc. Gura lumii... știi cum le place unora să vorbească... și să bea... și iar să vorbească.","","","Kirgo-CH0-None-Kirgo-85213","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:218","Może za chwilę.","Poate mai târziu.","","False","DIA_GRD_251_Kirgo_Ready_To_Fight_Info.DIA_GRD_251_Kirgo_Ready_To_Fight.DIA_GRD_251_Kirgo_Ready_To_Fight_Maybe_Later","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:225","Jestem gotowy do walki.","Sunt gata de luptă.","","False","DIA_GRD_251_Kirgo_Ready_To_Fight_Info.DIA_GRD_251_Kirgo_Ready_To_Fight.DIA_GRD_251_Kirgo_Ready_To_Fight_I_Am_Ready","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:279","Jestem gotowy do walki.","Sunt gata de luptă.","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-64994","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:300","Czekaj, tak bez broni? Załatw sobie jakąś. Bez tego to jak szczać pod wiatr.","Ce, fără armă? Ia-ți o sabie mai întâi, altfel nu va fi deloc distractiv... mai ales pentru tine.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-39679","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:330","Oj, jak boli... tego się nie spodziewałem. Niezły jesteś... masz potencjał. Ale i tak mogę cię nauczyć paru sztuczek. Zainteresowany?","Au ... măi să fie, n-aș fi zis. Nu-i rău... ai potențial. Totuși, cred că aș putea să te învăț câteva trucuri. Mai ești interesat?","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-87315","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:336","To była dobra walka! Nic ci nie złamałem?","Bună luptă! Sper că nu ți-am rupt nimic?","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-35355","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:337","... Chyba przeżyję.","... E în regulă.","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-61657","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:340","To dobrze. Nie walczysz źle, kolego. Musisz trochę poćwiczyć, ale masz potencjał. Chcesz, żebym nauczył cię paru sztuczek?","Mă bucur. Nu ești rău deloc, prietene - ai nevoie de puțin antrenament, dar ai potențial. Vrei să te învăț câteva trucuri? ","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-59331","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:341","Pewnie, czemu nie.","Sigur, de ce nu.","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-54063-0","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:342","No dobra. Po pierwsze, gdy posługujesz się taką bronią, trzymaj ją jedną ręką, a nie obiema. Gdy nabierzesz nieco mięśni, będziesz znacznie zwinniejszy, co pozwoli ci płynnie łączyć ataki.","Bun. Regula numărul unu, când folosești o armă ca asta, ține-o cu o mână, nu cu ambele. Odată ce îți dezvolți musculatura, vei fi mult mai agil și îți vei putea înșirui atacurile.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-565-0","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:346","Po drugie, jeśli podczas wyprowadzania ataku zdasz sobie sprawę, że odsłoni cię to na ripostę przeciwnika, wycofaj się i wykonaj unik. Wymaga to nieco treningu, ale poradzisz sobie.","Doi, dacă ești deja angajat într-o lovitură și realizezi că te va arunca direct într-o ripostă, retrage-te și ferește-te. Va fi nevoie de puțină practică pentru a înțelege mișcarea, dar o poți face.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-95345-0","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:352","Pamiętaj też, aby podczas parowania wyczuć idealny moment. Po idealnej paradzie twój przeciwnik będzie podatny na atak.","Și-n final, când parezi, încearcă să o faci la momentul potrivit. Astfel îți vei dezechilibra adversarul și-l vei lăsa deschis pentru a încasa o lovitură. ","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-10101","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:353","Rozumiem. Dzięki.","În regulă, am înțeles. Mulțumesc.","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-55473","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:357","Pamiętaj również, żeby parować w idealnym momencie. Dzięki temu wybijesz wroga z równowagi i będziesz mógł zaatakować.","Și-n final, când parezi, încearcă să o faci la momentul potrivit. Astfel îți vei dezechilibra adversarul și vei avea o șansă să ripostezi.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-35698","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:364","Rozumiem. Dzięki.","În regulă, am înțeles. Mulțumesc.","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-55473-0","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:367","Do usług. Lepiej znajdź sobie jakieś obozowisko. Zaczyna się ściemniać.","Oricând. Doar că ar cam fi cazul să-ți găsești un loc sigur pentru la noapte - se va întuneca în curând. ","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-83210","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:375","Do usług. Lepiej znajdź sobie jakieś obozowisko. Zaczyna się ściemniać.","Oricând. Doar că ar cam fi cazul să-ți găsești un loc sigur pentru la noapte - se va întuneca în curând. ","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-83210-0","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:396","Właściwie to dlaczego jesteś taki przyjazny?","Care-i treaba? De ce ești atât de prietenos?","","False","DIA_GRD_251_Kirgo_Why_Are_You_Nice.description","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:399","Właściwie to dlaczego jesteś taki przyjazny?","Care-i treaba? De ce ești atât de prietenos?","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-21333","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:399","Mówisz, jakby było w tym coś złego. Sam nie wiem. Może dlatego, że pozostali tutaj wyglądają, jakby nie srali od lat, więc próbuję to jakoś zrównoważyć.","O zici de parcă ar fi un lucru rău. Nu știu. Poate pentru că gagiii de pe aici tind să pară că nu s-au căcat de un deceniu, așa că încerc să echilibrez cumva situația.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-42430-0","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:427","Co powiesz na rewanż?","Ce zici de o revanșă?","","False","DIA_GRD_251_Kirgo_About_Rematch.description","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:435","Co powiesz na rewanż?","Ce zici de o revanșă?","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-57048","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:436","Tak szybko? Pewnie. Powiedz kiedy.","Ce, deja? Sigur. Doar dă startul.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-48441","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:440","Daj mi chwilę.","Dă-mi o clipă.","","False","DIA_GRD_251_Kirgo_About_Rematch_Info.DIA_GRD_251_Kirgo_About_Rematch.DIA_GRD_251_Kirgo_About_Rematch_Wait","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:442","Tym razem się nie powstrzymuj. Daj z siebie wszystko.","De data asta nu te abține. Dă tot ce ai.","","False","DIA_GRD_251_Kirgo_About_Rematch_Info.DIA_GRD_251_Kirgo_About_Rematch.DIA_GRD_251_Kirgo_About_Rematch_No_Mercy","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:451","Walczmy.","Să luptăm.","","False","DIA_GRD_251_Kirgo_About_Rematch_Info.DIA_GRD_251_Kirgo_About_Rematch.DIA_GRD_251_Kirgo_About_Rematch_Fight","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:454","Hm, czemu nie. Tylko najpierw skombinuj sobie jakąś broń.","Hmm, de ce nu. Ia-ți mai întâi o armă, totuși.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-70786","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:464","Walczmy.","Să luptăm.","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-23822","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:464","Dobrze. Pokaż, co potrafisz!","În regulă. Arată-mi ce poți!","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-18035","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:473","Tym razem się nie powstrzymuj. Daj z siebie wszystko.","De data asta nu te abține. Dă tot ce ai.","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-92998","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:474","Jesteś pewny? No dobrze, zatańczmy.","Ești sigur de asta? În regulă, să dansăm, zic.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-72913","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:483","Daj mi chwilę.","Dă-mi o clipă.","","","Kirgo-CH0-G1RDemo_KirgoFight-Hero-17711","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:487","Dobrze. Wiesz, gdzie mnie szukać.","Bine. Știi unde să mă găsești.","","","Kirgo-CH0-G1RDemo_KirgoFight-Kirgo-27576","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:520","Nieźle... Tego się nie spodziewałem.","Nu-i rău... Nu mă așteptam la asta.","","","Kirgo-CH0-None-Kirgo-65501","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:522","Dobra walka. Idzie ci coraz lepiej!","Bine luptat. Ești pe calea cea bună!","","","Kirgo-CH0-None-Kirgo-22502","",""
"Content/Story/Missions/DIA_GRD_251_Kirgo.d:522","Muszę wracać do roboty. Do zobaczenia.","Oricum, trebuie să mă întorc la muncă. Ne mai vedem pe aici.","","","Kirgo-CH0-None-Kirgo-30285-0","",""
