"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Log_Constants.d:24","Orry, Strażnik bramy, może podzielić się ze mną informacjami w zamian za piwo. W tym okrutnym miejscu nawet alkohol jest cenny. Jeśli znajdę dla niego piwo, może dowiem się, jak tutaj przetrwać.","Orry, o gardă de la poartă, mi-ar putea împărtăși câteva informații contra unei beri. În acest loc aspru, chiar și alcoolul este prețios. Găsirea unei beri m-ar putea ajuta să învăț mai multe despre supraviețuirea pe aici.","","False","CH0_OrryBeer_0","",""
"Content/Story/Log_Constants.d:26","Gdzieś na Placu Wymian musi być jakieś piwo... może poszukam w miejscu, w którym przechowują dostawy z zewnątrz?","Trebuie să fie o bere undeva prin Zona de schimb... poate unde se depozitează livrările din lumea exterioară?","","False","CH0_OrryBeer_1","",""
"Content/Story/Log_Constants.d:27","Znalazłem piwo. Pora zanieść je Orry’emu, który pilnuje bramy do Placu Wymian. Ciekawe, co mi powie w zamian.","Am găsit o bere. E timpul să i-o duc lui Orry la poarta zonei de schimb și să vedem ce informații va împărtăși pentru această bere.","","False","CH0_OrryBeer_2","",""
"Content/Story/Log_Constants.d:31","Członek Nowego Obozu imieniem Jorik zaginął gdzieś w kanionie. Poszukuje go jego załoga. Jeśli znajdę Jorika, być może zapewnię sobie bezpieczny nocleg.","Un membru al Taberei Noi, pe nume Jorik, a dispărut în canion. Colegii lui îl caută. Găsirea lui Jorik mi-ar putea câștiga un loc sigur pentru la noapte.","","False","CH0_FindJorik_0","",""
"Content/Story/Log_Constants.d:33","Jorik zniknął gdzieś w kanionie. Jeśli go odnajdę lub dowiem się, co go spotkało, zyskam przychylność łowców i zapewnię sobie bezpieczny nocleg.","Jorik a dispărut în canion. Dacă îl găsesc sau aflu care i-o fi fost soarta, mi-ar putea asigura bunăvoința din partea vânătorilor și un loc sigur pentru a dormi.","","False","CH0_FindJorik_1","",""
"Content/Story/Log_Constants.d:37","Pewien łowca z tak zwanego Nowego Obozu zaoferował pożywienie i schronienie w zamian za pomoc przy polowaniu na ścierwojady. Polowanie wydaje się mało skomplikowane, ale lepiej zachować ostrożność.","Un vânător dintr-o așa-numită Tabără Nouă mi-ar oferi hrană și adăpost în schimbul ajutorului la vânătoarea de necrofagi. Vânătoarea pare simplă, dar ar trebui să mă feresc de orice trucuri.","","False","CH0_DraxHunt_0","",""
"Content/Story/Log_Constants.d:39","Powinienem powiedzieć Draxowi, że jestem gotów na polowanie. Czeka na mnie w pobliżu wejścia do doliny.","Ar trebui să-i spun lui Drax că sunt gata să-l ajut cu vânătoarea de necrofagi. Îl găsesc pe potecă lângă intrarea în vale.","","False","CH0_DraxHunt_1","",""
"Content/Story/Log_Constants.d:41","Zanim wyruszę na polowanie z Draxem, muszę znaleźć jakąś broń. Na pewno znajdę coś w okolicy.","Am nevoie de o armă înainte de a vâna cu Drax. Ar trebui să găsesc pe aici ceva ce pot folosi.","","False","CH0_DraxHunt_2","",""
"Content/Story/Log_Constants.d:41","Drax twierdzi, że ścierwojady nie są groźne, ale nie jestem do końca przekonany. Powinienem uważać podczas polowania.","Drax spune că necrofagii nu sunt atât de periculoși, dar nu sunt atât de sigur. Ar trebui totuși să fiu atent în timpul vânătorii.","","False","CH0_DraxHunt_3","",""
"Content/Story/Log_Constants.d:45","Kirgo, strażnik ze Starego Obozu i wojownik walczący na arenie, zaproponował mi sparing. To dla mnie szansa, by dowieść swojej wartości i nauczyć się cennych umiejętności walki. Jeśli się wykażę, zyskam szacunek.","Kirgo, o gardă din Tabăra Veche și luptător în arenă, s-a oferit să dăm o luptă de antrenament. Este o șansă de a-mi dovedi și, în același timp, de a învăța abilități valoroase de luptă. O luptă bună mi-ar putea câștiga ceva respect aici.","","False","CH0_KirgoFight_0","",""
"Content/Story/Log_Constants.d:47","Powinienem powiedzieć Kirgo, że jestem gotowy na sparing. Czeka na mnie w pobliżu zawalonych skał i jest gotów, by sprawdzić moje zdolności.","Ar trebui să-i spun lui Kirgo că sunt gata de luptă. El mă așteaptă lângă alunecarea de teren dornic să-mi testeze abilitățile.","","False","CH0_KirgoFight_1","",""
"Content/Story/Log_Constants.d:49","Potrzebuję broni do sparingu z Kirgo. W okolicy z pewnością znajdę jakiś oręż.","Am nevoie de o armă pentru antrenamentul cu Kirgo. Trebuie să fie ceva pe aici ce aș putea folosi.","","False","CH0_KirgoFight_2","",""
