"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Missions/DIA_ORG_818_Ratford.d:63","Taa, ale ze mną nie. Drax to łatwowierny idiota, który poczęstowałby orków piwem, bo pewnie im gorąco od tego słońca.","Yeah, you and him, but not me. Drax's a gullible fool who'd offer an orc a beer cause it's such a nice day. ","","","Ratford-CH0-None-Ratford-72328","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:64","Przykro mi, ale nic z tego.","Sorry, but it ain't happening.","","","Ratford-CH0-None-Ratford-4113-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:75","Mogę cię jakoś przekonać?","What can I do to convince you?","","","Ratford-CH0-None-Hero-34959","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:76","Słuchaj, nie chcę wychodzić na dupka. Naprawdę. Ale cię nie znam, a okazywanie zaufania ludziom, których się nie zna, to prosty sposób na szybki zgon.","Look, I ain't tryin' to be an arse, I really ain't. But I don't know you, and trustin' folk you don't know is the best way to get yourself killed in here. ","","","Ratford-CH0-None-Ratford-35655","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:87","Zamknij już kurwa ten ryj.","Watch your fucking mouth.","","","Ratford-CH0-None-Hero-26237","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:88","No i sobie nagrabiłeś.","Big mistake.","","","Ratford-CH0-None-Ratford-60669","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:101","Jak chcesz.","Fine.","","","Ratford-CH0-None-Hero-69849","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:101","Przykro mi, chłopie. Znajdziesz sobie coś innego.","Sorry, mate. You'll find somethin' else.","","","Ratford-CH0-None-Ratford-45016","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:102","Powodzenia życzę.","Good luck out there.","","","Ratford-CH0-None-Ratford-99079-1","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:112","Dopiero mnie tu wrzucili. Szukam bezpiecznego miejsca na nocleg.","They just threw me in. I'm looking for a safe place to sleep.","","","Ratford-CH0-None-Hero-81996","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:113","To idź do Starego Obozu.","Then go to the Old Camp. ","","","Ratford-CH0-None-Ratford-13684","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:114","Tamten Varantczyk powiedział, że muszę poczekać, aż Kopacze oczyszczą szlak.","That Varantian said I should wait until the diggers clear the rockslide.","","","Ratford-CH0-None-Hero-15424","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:115","No to zaczekaj. Słuchaj, nic ode mnie nie dostaniesz, więc nie zawracaj mi dupy.","Then do that. Look, I ain't got nothin' for you, green-blood, okay? Sod off. ","","","Ratford-CH0-None-Ratford-99940","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:145","Co?!","What?","","","Ratford-CH0-None-Ratford-14986","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:145","Pójdę już.","I'll be going.","","False","DIA_ORG_818_Ratford_Hello_Again_Info.DIA_ORG_818_Ratford_Hello_Again.DIA_ORG_818_Ratford_Hello_Again_I_Will_Go_Now","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:146","Ty też jesteś z tego Nowego Obozu?","Are you also from that ""New Camp""”","","False","DIA_ORG_818_Ratford_Hello_Again_Info.DIA_ORG_818_Ratford_Hello_Again.DIA_ORG_818_Ratford_Hello_Again_Are_You_From_New_Camp","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:147","Co cię ugryzło?","What's your problem?","","False","DIA_ORG_818_Ratford_Hello_Again_Info.DIA_ORG_818_Ratford_Hello_Again.DIA_ORG_818_Ratford_Hello_Again_What_Do_You_Mean","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:154","Co cię ugryzło?","What's your problem?","","","Ratford-CH0-None-Hero-74210","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:154","Parę wkurwiających robali. Na przykład taki jeden kretyn, który nie wie, kiedy odpuścić.","Got a few, actually. One of them is the idiot in front of me who just doesn't know when to shut it.","","","Ratford-CH0-None-Ratford-1706","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:161","Ty też jesteś z tego Nowego Obozu?","Are you also from that ""New Camp""”","","","Ratford-CH0-None-Hero-28264","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:165","Jakim cudem zgadłeś?","How did you guess?","","","Ratford-CH0-None-Ratford-73615","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:170","Pójdę już.","I'll be going.","","","Ratford-CH0-None-Hero-91268","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:175","Mmm.","Mm.","","","Ratford-CH0-None-Ratford-40335","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:179","Tak po prostu?","Just like that?","","False","Ratford_CH0_G1RDemo_DraxHunt_Caption_9934_0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:180","Świetnie. Dziękuję.","Okay. Thanks.","","False","Ratford_CH0_G1RDemo_DraxHunt_Caption_25858_0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:201","No tak. Nie żyje. Kurwa. To pewnie robota cieniostwora.","So, he's dead ... fuck. Must have been that shadowbeast.","","","TEXT_HECTO_20230817_110702_41","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:202","Znałeś go?","You knew him?","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-46542","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:202","Był z naszego gangu, więc tak. Właśnie dlatego jesteśmy tutaj z kumplem.","He was from our gang, so yeah. It's why me and me mate are here.","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-56356","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:203","Głupek uzależnił się od tego zielska, które sprzedają kultyści i zaczęło mu odwalać.","The fool got hooked on those herb rolls the cultists sell and started losin' his marbles.","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-72197","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:204","Jak go widziałem po raz ostatni, to bredził coś o tym, jak to ich bóg gadał do niego we śnie. Kołowaty, jak nic.","Last time I saw him, he went on about how their god was talkin' to him in his sleep, nutty stuff like that.","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-41347","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:205","A potem, tydzień temu, po prostu wyszedł z obozu w samym środku nocy i już nie wrócił.","And then, a week ago, he just wandered outta our camp in the dead o' the night and didn't come back.","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-76574","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:214","Słuchaj, znalazłem to przy nieboszczyku.","Look, I found this on your man.","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_About_Mysterious_Note","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:219","Co teraz?","What now?","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_What_Now","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:220","Ten bóg... istnieje naprawdę?","That god - is he real?","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_About_God","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:221","Co to za sekta?","What's that cult you're talking about?","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_About_Sect_Camp","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:222","Mówisz o bagiennym zielu?","Are you talking about swamp weed?","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_About_Swamp_Herb","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:224","Bóg mówił do niego we śnie?","A god spoke to him in his dream?","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_About_Sleep","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:236","Kim jesteś?","Who are you?","","","Ratford-CH0-None-Ratford-40635","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:237","Nie celuj tym we mnie.","Don't point that thing at me.","","False","DIA_ORG_818_Ratford_Who_Are_You_Info.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_Put_Away_Your_Weapon","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:243","Tak go znalazłem.","I found him like this.","","False","DIA_ORG_818_Ratford_Who_Are_You_Info.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_This_Is_How_I_Found_Jorik","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:245","Znowu ty.","You again.","","","Ratford-CH0-None-Ratford-29260","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:247","Chyba znalazłem twojego kumpla.","I think I found your man. ","","","Ratford-CH0-None-Hero-22878","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:247","Właśnie widzę.","I can see that. ","","","Ratford-CH0-None-Ratford-80190","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:264","Nie celuj tym we mnie.","Don't point that thing at me.","","","Ratford-CH0-None-Hero-57489","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:269","Zła odpowiedź.","Wrong answer.","","","Ratford-CH0-None-Ratford-67380","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:274","Tak go znalazłem.","I found him like this. ","","","Ratford-CH0-None-Hero-63229","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:274","Wiem. Usłyszałbym odgłosy walki. Kim jesteś?","I know, I'd have heard the fightin'. Who are you?","","","Ratford-CH0-None-Ratford-52590","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:275","Jestem tu nowy. Szukałem bezpiecznego miejsca na nocleg i znalazłem jego ciało.","I'm new here. I was just looking for a safe place to sleep and found him like this.","","","Ratford-CH0-None-Hero-18505","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:277","Żółtodziób? Nie spodziewałem się dzisiaj świeżynek.","A green-blood? I thought they weren't bringin' any today.","","","Ratford-CH0-None-Ratford-16882","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:278","No a jednak.","Well, I'm here.","","","Ratford-CH0-None-Hero-55046","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:283","Hmm.","Hmm. ","","","Ratford-CH0-None-Ratford-81347","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:284","Dobra, wierzę ci.","Fine. I believe you.","","","Ratford-CH0-None-Ratford-80505","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:291","Bóg mówił do niego we śnie?","A god spoke to him in his dream?","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-41798","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:295","„Szeptał”, chyba tego słowa użył. Tak się kończy palenie zielska od tych wariatów.","""Whispered,"" I think was how he put it, but yeah. That's what those herbs do to you. ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-90716","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:298","Mówisz o bagiennym zielu?","Are you talking about swamp weed?","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-52915","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:299","Ta. W dolinie jest bagno, a sekta, która tam urzęduje, uprawia i sprzedaje to zielsko.","Yeah. There's a bog in the Valley, and the sect that lives there grows and sells it. ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-28568","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:302","Najwyraźniej palą je, bo „otwiera umysł na mądrość ich boga”, ale wielu ludzi spoza sekty też po nie sięga. Podobno pomaga się rozluźnić.","Apparently they smoke it 'cause it ""opens their mind to their god,"" but lots of folk outside the sect use it too 'cause it takes the edge off.","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-82831","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:307","Co to za sekta?","What's that cult you're talking about?","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-3445","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:307","No tak... Zapominam, że jesteś tu nowy.","Right ... you're new here.","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-56576","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:309","W dużym skrócie: mamy tu w Kolonii trzy obozy, a jeden z nich to powaleni sekciarze.","Long and short of it, there's three camps in the Colony, and one of them is a sect. ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-61788","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:309","Podobno ich naczelny wariat sześć lat temu miał wizję jakiegoś przedwiecznego boga, który ma się obudzić i zbawić ich wszystkich, więc przenieśli się na bagna. Do dziś tam mieszkają.","Word is, their chief lunatic had some vision six years ago that some old god was about to wake up and save 'em all, so they moved to the swamp. Been livin' there ever since.","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-95458","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:316","Ten bóg... istnieje naprawdę?","That god - is he real?","","","Ratford-CH0-G1RDemo_DraxHunt-Caption-40855-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:320","Jasne, że nie. Ten ich szef, Y’Berion, po prostu wykorzystuje to, że desperacko chcą się stąd wydostać.","'Course not. That master of theirs, Y'Berion, is just playin' on how desperately they wanna get out.  ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-87472","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:324","Słuchaj, znalazłem to przy nieboszczyku.","Look, I found this on your man.","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-99331","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:410","List?","A letter? ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-7287-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:411","Nie, rysunek. I jakieś symbole.","No, a drawing. And there's these symbols. ","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-43548-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:412","He. Musiał to nabazgrać, kiedy był już porobiony. Możesz to wziąć.","... Huh. Must have scribbled that while he was baked. You keep it. ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-41888-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:413","Co teraz? Zabierzesz go z powrotem do obozu?","What now? Are you gonna take him back to your camp?","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-9744-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:413","Nie. Przeczekamy tu noc, a jutro wrócimy do obozu i powiemy szefowi, że Jorik nie żyje. I po temacie.","No. We'll stay the night, head back to our camp tomorrow, and tell our boss that Jorik's dead. End of story. ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-23899-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:415","To ten... mówiłeś, że szukasz bezpiecznego miejsca na obóz, tak? Dobry pomysł, zwłaszcza że w okolicy grasuje cieniostwór.","So ... you said you're lookin' for somewhere safe to camp, didn't you? Probably a good idea with that shadowbeast prowlin' the area.","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-72836-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:417","Taa.","Yeah.","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-90162-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:418","Dobra już chuj tam – możesz spać przy naszym ognisku. W starym obozie Kopaczy po drugiej stronie Opuszczonej Kopalni. Stwór się tam nie zapuści.","Hm. Ah, well, fuck it - you can sleep at our fire. It's in that old diggers' camp across the Abandoned Mine, that thing won't come there. ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-32267-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:349","Co teraz?","What now?","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-99334","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:352","Przeszukałeś zwłoki?","Did you check his corpse?","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-23614-3","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:388","Zobaczmy, co ma przy sobie.","Let's see what he has on him.","","","Ratford-CH0-None-Ratford-44653","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:410","Co to?","What's that?","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-63489","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:439","Mój kumpel, Drax, powinien już być w obozie. Idziemy.","Me mate, Drax, should be down in the camp already. Come on, let's go.","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-62191-1","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:442","Tak czy siak, kolacji nie będzie, dopóki Drax nie upoluje dla nas paru ścierwojadów.","That said, there ain't gonna be any dinner before me mate Drax hunts us some scavs. ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-32587-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:444","Może ty mu pomożesz? Będzie mógł cię wtedy poznać.","How about you give him a hand? Just so he can get to know you.","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-15507-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:447","Gdzie go szukać?","Where can I find him? ","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-94901-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:451","Idź tą drogą, aż dojdziesz do doliny. Powinien być gdzieś w okolicy. Spotkamy się w obozie.","Just follow the road into the valley, he should be somewhere around there. I'll meet you at the camp.  ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-26907-1","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:459","Spotkamy się w obozie.","I'll meet you at the camp.  ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-26907-2","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:463","Tak po prostu?","Just like that?","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-9934-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:466","Pewnie nie znalazłbym nieboszczyka przed zmrokiem, gdybyś nie postanowił pobuszować po krzakach.","If you ain't messed about in them bushes, I probably wouldn't have found our man before nightfall. ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-90459-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:472","Świetnie. Dziękuję.","Okay. Thanks. ","","","Ratford-CH0-G1RDemo_DraxHunt-Hero-25858-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:476","To ja ci dziękuję. Pewnie nie znalazłbym nieboszczyka przed zmrokiem gdybyś nie postanowił pobuszować po krzakach.","I should be thanking you - if you ain't messed about in them bushes, I probably wouldn't have found our man before dark. ","","","Ratford-CH0-G1RDemo_DraxHunt-Ratford-32619-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:510","Co? Znajdźmy Draxa.","What? Let's find Drax. ","","","Ratford-CH0-None-Ratford-26027","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:513","No dobrze.","All right.","","False","DIA_ORG_818_Ratford_Go_Camp_Smalltalk_Info.DIA_ORG_818_Ratford_Go_Camp_Smalltalk.DIA_ORG_818_Ratford_Go_Camp_Smalltalk_Good","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:518","Jak tu trafiłeś?","How did you end up in here?","","False","DIA_ORG_818_Ratford_Go_Camp_Smalltalk_Info.DIA_ORG_818_Ratford_Go_Camp_Smalltalk.DIA_ORG_818_Ratford_Go_Camp_Smalltalk_How_Did_You_End_Here","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:525","Jak jest w tym obozie, do którego należysz?","That camp you're from - what's it like?","","False","DIA_ORG_818_Ratford_Go_Camp_Smalltalk_Info.DIA_ORG_818_Ratford_Go_Camp_Smalltalk.DIA_ORG_818_Ratford_Go_Camp_Smalltalk_How_Is_In_New_Camp","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:535","No dobrze.","All right.","","","Ratford-CH0-None-Hero-75802","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:540","Jak tu trafiłeś?","How did you end up in here?","","","Ratford-CH0-None-Hero-63685","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:542","Słuchaj, jestem ci dłużny za znalezienie Jorika, ale nie będę ci się zwierzać.","Look - I owe you for findin' Jorik, but that don't mean we're friends now. ","","","Ratford-CH0-None-Ratford-21599","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:545","Jak chcesz pogadać, to uderz do Draxa. Ten dureń pytluje jęzorem jak stara przekupa po paru głębszych.","Try Drax if you're so eager to chat. That man natters like a washerwoman after a bottle of rum.","","","Ratford-CH0-None-Ratford-67954","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:553","Jak jest w tym obozie, do którego należysz?","That camp you're from - what's it like?","","","Ratford-CH0-None-Hero-36270","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:553","W Nowym Obozie? Jest w porządku.","The New Camp, you mean? It's okay. ","","","Ratford-CH0-None-Ratford-97063","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:555","Musisz umieć o siebie zadbać, ale jeśli to potrafisz, masz dużo więcej swobody niż w pozostałych obozach.","You gotta take care of yourself, but if you can do that, you're a lot freer than in the other camps.","","","Ratford-CH0-None-Ratford-72398","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:556","Ach, no i Magowie Wody, którzy z nami mieszkają, sądzą, że zdołają nas stąd wydostać.","Oh, and of course, the Water Mages who live with us think they can get us outta here.","","","Ratford-CH0-None-Ratford-18169","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:557","Naprawdę? Niby jak?","Really? How?","","","Ratford-CH0-None-Hero-85496","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:557","Chcą wysadzić wielką kupę niebieskiej rudy. Co, według mnie jest jeszcze durniejsze, niż się wydaje.","They wanna blow up a pile of blue ore - which, if you ask me, is as stupid as it sounds. ","","","Ratford-CH0-None-Ratford-7074","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","No ale, tak szczerze, to nasz obóz jest w porządku, ale zapomnij o wolności.","Honestly, our camp's all right, but just forget about that pony. ","","","Ratford-CH0-None-Ratford-42915","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","Stary Obóz, Nowy Obóz, Obóz Bractwa... nikt się stąd nie wydostanie.","Old Camp, New Camp, Swamp Camp ... we ain't getting' outta here. ","","","Ratford-CH0-None-Ratford-86658","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","Tak już musi być.","That's just how it is.","","","Ratford-CH0-None-Ratford-78201","",""
