"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Text.d:73","Nekromanta","Nigromante","","False","TXT_GUILDS[14]","",""
"Content/Story/Text.d:75","Babka","Nena","","False","TXT_GUILDS[15]","",""
"Content/Story/Text.d:75","Jaszczur","Lagarto","","False","TXT_GUILDS[17]","",""
"Content/Story/Text.d:77","Śniący","Durmiente","","False","TXT_GUILDS[18]","",""
"Content/Story/Text.d:79","Goblin","Trasgo","","False","TXT_GUILDS[19]","",""
"Content/Story/Text.d:80","Troll","Troll","","False","TXT_GUILDS[20]","",""
"Content/Story/Text.d:80","Zębacz","Chasqueador","","False","TXT_GUILDS[21]","",""
"Content/Story/Text.d:81","Pełzacz","Reptador de la mina","","False","TXT_GUILDS[22]","",""
"Content/Story/Text.d:82","Chrząszcz","Sabandija de carne","","False","TXT_GUILDS[23]","",""
"Content/Story/Text.d:83","Ścierwojad","Carroñero","","False","TXT_GUILDS[24]","",""
"Content/Story/Text.d:85","Demon","Demonio","","False","TXT_GUILDS[25]","",""
"Content/Story/Text.d:86","Wilk","Lobo","","False","TXT_GUILDS[26]","",""
"Content/Story/Text.d:86","Cieniostwór","Bestia de sombra","","False","TXT_GUILDS[27]","",""
"Content/Story/Text.d:87","Krwiopijca","Mosca de sangre","","False","TXT_GUILDS[28]","",""
"Content/Story/Text.d:88","Wąż błotny","Tiburón de la ciénaga","","False","TXT_GUILDS[29]","",""
"Content/Story/Text.d:90","Zombi","Zombi","","False","TXT_GUILDS[30]","",""
"Content/Story/Text.d:91","Ork-Zombi","Zombi orco","","False","TXT_GUILDS[31]","",""
"Content/Story/Text.d:92","Szkielet","Esqueleto","","False","TXT_GUILDS[32]","",""
"Content/Story/Text.d:92","Orkowy pies","Perro orco","","False","TXT_GUILDS[33]","",""
"Content/Story/Text.d:94","Kretoszczur","Ratopo","","False","TXT_GUILDS[34]","",""
"Content/Story/Text.d:95","Golem","Gólem","","False","TXT_GUILDS[35]","",""
"Content/Story/Text.d:96","Topielec","Acechador","","False","TXT_GUILDS[36]","",""
"Content/Story/Text.d:97","Ork-Szaman","Chamán orco","","False","TXT_GUILDS[38]","",""
"Content/Story/Text.d:98","Ork-Wojownik","Guerrero orco","","False","TXT_GUILDS[39]","",""
"Content/Story/Text.d:99","Ork-Zwiadowca","Explorador orco","","False","TXT_GUILDS[40]","",""
"Content/Story/Text.d:103","Ork-Niewolnik","Esclavo orco","","False","TXT_GUILDS[41]","",""
"Content/Story/Text.d:137","Światło","Luz","","False","TXT_SPELLS[0]","",""
"Content/Story/Text.d:137","Kula ognia","Bola de fuego","","False","TXT_SPELLS[1]","",""
"Content/Story/Text.d:140","Strach","Miedo","","False","TXT_SPELLS[3]","",""
"Content/Story/Text.d:140","Uzdrowienie","Curación","","False","TXT_SPELLS[4]","",""
"Content/Story/Text.d:142","Przyzwanie demona","Convocar demonio","","False","TXT_SPELLS[6]","",""
"Content/Story/Text.d:143","Przyzwanie szkieletów","Convocar esqueletos","","False","TXT_SPELLS[7]","",""
"Content/Story/Text.d:145","Uderzenie wiatru","Puño del viento","","False","TXT_SPELLS[9]","",""
"Content/Story/Text.d:146","Telekineza","Telequinesia","","False","TXT_SPELLS[10]","",""
"Content/Story/Text.d:148","Urok","Hechizar","","False","TXT_SPELLS[11]","",""
"Content/Story/Text.d:149","Sen","Dormir","","False","TXT_SPELLS[12]","",""
"Content/Story/Text.d:149","Pirokineza","Piroquinesia","","False","TXT_SPELLS[13]","",""
"Content/Story/Text.d:150","Pierścień śmierci","Anillo de Muerte","","False","TXT_SPELLS[14]","",""
"Content/Story/Text.d:152","Kontrola","Control","","False","TXT_SPELLS[15]","",""
"Content/Story/Text.d:152","Śmierć ożywieńcom","Muerte a los no-muertos","","False","TXT_SPELLS[16]","",""
"Content/Story/Text.d:154","Ognisty pocisk","Virote de fuego","","False","TXT_SPELLS[17]","",""
"Content/Story/Text.d:155","Ognista burza","Tormenta de fuego","","False","TXT_SPELLS[18]","",""
"Content/Story/Text.d:156","Deszcz ognia","Lluvia de fuego","","False","TXT_SPELLS[19]","",""
"Content/Story/Text.d:157","Teleport, Magowie Ognia","Teleportarse Magos del Fuego","","False","TXT_SPELLS[21]","",""
"Content/Story/Text.d:158","Teleport, Magowie Wody","Teleportarse Magos del Agua","","False","TXT_SPELLS[22]","",""
"Content/Story/Text.d:159","Teleport, Nekromanta","Teleportarse Nigromante","","False","TXT_SPELLS[23]","",""
"Content/Story/Text.d:161","Teleport, Orkowie","Teletransporte orco","","False","TXT_SPELLS[24]","",""
"Content/Story/Text.d:162","Teleport, Bractwo","Teleportarse Campamento del Pantano","","False","TXT_SPELLS[25]","",""
"Content/Story/Text.d:162","Przemiana w krwiopijcę","Transformarse en mosca de sangre","","False","TXT_SPELLS[26]","",""
"Content/Story/Text.d:164","Przemiana w pełzacza","Transformarse en reptador de la mina","","False","TXT_SPELLS[28]","",""
"Content/Story/Text.d:165","Przemiana w topielca","Transformarse en acechador","","False","TXT_SPELLS[29]","",""
"Content/Story/Text.d:166","Przemiana w chrząszcza","Transformarse en sabandija de carne","","False","TXT_SPELLS[30]","",""
"Content/Story/Text.d:167","Przemiana w kretoszczura","Transformarse en ratopo","","False","TXT_SPELLS[31]","",""
"Content/Story/Text.d:168","Przemiana w orkowego psa","Transformarse en perro orco","","False","TXT_SPELLS[32]","",""
"Content/Story/Text.d:170","Przemiana w ścierwojada","Transformarse en carroñero","","False","TXT_SPELLS[34]","",""
"Content/Story/Text.d:172","Przemiana w cieniostwora","Transformarse en bestia de sombra","","False","TXT_SPELLS[36]","",""
"Content/Story/Text.d:174","Przemiana w zębacza","Transformarse en chasqueador","","False","TXT_SPELLS[37]","",""
"Content/Story/Text.d:175","Przemiana w jaszczura","Transformarse en lagarto","","False","TXT_SPELLS[38]","",""
"Content/Story/Text.d:176","Przemiana w wilka","Transformarse en lobo","","False","TXT_SPELLS[39]","",""
"Content/Story/Text.d:177","Grom","Relámpago zigzagueante","","False","TXT_SPELLS[40]","",""
"Content/Story/Text.d:178","Sopel lodu","Rayo de hielo","","False","TXT_SPELLS[41]","",""
"Content/Story/Text.d:179","Piorun kulisty","Bola relampagueante","","False","TXT_SPELLS[42]","",""
"Content/Story/Text.d:180","Bryła lodu","Bloque de hielo","","False","TXT_SPELLS[43]","",""
"Content/Story/Text.d:181","Lodowa fala","Ola de hielo","","False","TXT_SPELLS[44]","",""
"Content/Story/Text.d:182","Przyzwanie golema","Convocar gólem","","False","TXT_SPELLS[45]","",""
"Content/Story/Text.d:183","Armia Ciemności","Ejército de las tinieblas","","False","TXT_SPELLS[46]","",""
"Content/Story/Text.d:184","Uderzenie burzy","Puño de la tormenta","","False","TXT_SPELLS[47]","",""
"Content/Story/Text.d:186","Tchnienie Śmierci","Aliento mortal","","False","TXT_SPELLS[49]","",""
"Content/Story/Text.d:187","Zmniejszenie potwora","Encoger monstruo","","False","TXT_SPELLS[50]","",""
"Content/Story/Text.d:190","Szał","Bersérker","","False","TXT_SPELLS[53]","",""
"Content/Story/Text.d:191","Gniew Uriziela","Ira de URIZIEL","","False","TXT_SPELLS[54]","",""
"Content/Story/Text.d:192","New2","New2","","False","TXT_SPELLS[55]","",""
"Content/Story/Text.d:193","New3","New3","","False","TXT_SPELLS[56]","",""
"Content/Story/Text.d:194","New4","New4","","False","TXT_SPELLS[57]","",""
"Content/Story/Text.d:197","New5","New5","","False","TXT_SPELLS[58]","",""
"Content/Story/Text.d:273","Broń jednoręczna","Una mano","","False","TXT_TALENTS[1]","",""
"Content/Story/Text.d:275","Broń dwuręczna","Espada de dos man.","","False","TXT_TALENTS[2]","",""
"Content/Story/Text.d:276","Łuk","Arco","","False","TXT_TALENTS[3]","",""
"Content/Story/Text.d:277","Kusza","Ballesta","","False","TXT_TALENTS[4]","",""
"Content/Story/Text.d:277","Otwieranie zamków","Cerrajería","","False","TXT_TALENTS[5]","",""
"Content/Story/Text.d:279","Kradzież","Hurto","","False","TXT_TALENTS[6]","",""
"Content/Story/Text.d:280","Magia","Magia","","False","TXT_TALENTS[7]","",""
"Content/Story/Text.d:280","Skradanie się","Sigilo","","False","TXT_TALENTS[8]","",""
"Content/Story/Text.d:283","Regeneracja","Regeneración","","False","TXT_TALENTS[9]","",""
"Content/Story/Text.d:283","Mistrz ognia","Maestro del Fuego","","False","TXT_TALENTS[10]","",""
"Content/Story/Text.d:283","Akrobatyka","Acrobacia","","False","TXT_TALENTS[11]","",""
"Content/Story/Text.d:306","brak|adept|mistrz","no cuali.|entren.|maestro","","False","TXT_TALENTS_SKILLS[1]","",""
"Content/Story/Text.d:306","brak|adept|mistrz","no cuali.|entren.|maestro","","False","TXT_TALENTS_SKILLS[2]","",""
"Content/Story/Text.d:307","brak|adept|mistrz","no cuali.|entren.|maestro","","False","TXT_TALENTS_SKILLS[3]","",""
"Content/Story/Text.d:308","brak|adept|mistrz","no cuali.|entren.|maestro","","False","TXT_TALENTS_SKILLS[4]","",""
"Content/Story/Text.d:309","brak|adept|mistrz","no cuali.|entren.|maestro","","False","TXT_TALENTS_SKILLS[5]","",""
"Content/Story/Text.d:310","brak|adept|mistrz","no cuali.|entren.|maestro","","False","TXT_TALENTS_SKILLS[6]","",""
"Content/Story/Text.d:311","brak|Krąg 1|Krąg 2|Krąg 3|Krąg 4|Krąg 5|Krąg 6","no|Círculo 1|Círculo 2|Círculo 3|Círculo 4|Círculo 5|Círculo 6","","False","TXT_TALENTS_SKILLS[7]","",""
"Content/Story/Text.d:312","Nie|Tak","No|Sí","","False","TXT_TALENTS_SKILLS[8]","",""
"Content/Story/Text.d:315","Nie|Tak","No|Sí","","False","TXT_TALENTS_SKILLS[11]","",""
"Content/Story/Text.d:330","Broń","Armas","","False","TXT_INV_CAT[1]","",""
"Content/Story/Text.d:331","Pancerz","Armadura","","False","TXT_INV_CAT[2]","",""
"Content/Story/Text.d:333","Magia","Magia","","False","TXT_INV_CAT[3]","",""
"Content/Story/Text.d:335","Artefakty","Artefactos","","False","TXT_INV_CAT[4]","",""
"Content/Story/Text.d:335","Żywność","Comida","","False","TXT_INV_CAT[5]","",""
"Content/Story/Text.d:335","Napoje","Pociones","","False","TXT_INV_CAT[6]","",""
"Content/Story/Text.d:335","Pisma","Escritos","","False","TXT_INV_CAT[7]","",""
"Content/Story/Text.d:335","Pozostałe","Varios","","False","TXT_INV_CAT[8]","",""
"Content/Story/Text.d:341","Kopacz","Cavador","","False","NAME_Buddler","",""
"Content/Story/Text.d:342","Cień","Sombra","","False","NAME_Schatten","",""
"Content/Story/Text.d:343","Tragarz","Porteador de caravana","","False","NAME_ConvoiTraeger","",""
"Content/Story/Text.d:343","Strażnik","Guardia de caravana","","False","NAME_ConvoiWache","",""
"Content/Story/Text.d:344","Strażnik bramy","Guardia de la puerta","","False","NAME_Torwache","",""
"Content/Story/Text.d:345","Strażnik mostu","Guardia del puente","","False","NAME_Brueckenwache","",""
"Content/Story/Text.d:347","Strażnik","Guardia","","False","NAME_Gardist","",""
"Content/Story/Text.d:348","Zbieracz","Campesino","","False","NAME_Bauer","",""
"Content/Story/Text.d:349","Bandzior","Matón","","False","NAME_Schlaeger","",""
"Content/Story/Text.d:350","Kret","Raspador","","False","NAME_Schuerfer","",""
"Content/Story/Text.d:351","Szkodnik","Bandido","","False","NAME_Organisator","",""
"Content/Story/Text.d:352","Najemnik","Mercenario","","False","NAME_Soeldner","",""
"Content/Story/Text.d:353","Nowicjusz","Novicio","","False","NAME_Novize","",""
"Content/Story/Text.d:354","Strażnik Świątynny","Templario","","False","NAME_Templer","",""
"Content/Story/Text.d:356","Bandzior","Matón","","False","NAME_Raeuber","",""
"Content/Story/Text.d:357","Wykidajło","Gorila","","False","NAME_Tuersteher","",""
"Content/Story/Text.d:357","Opętany Nowicjusz","Novicio obsesionado","","False","NAME_MadNovice","",""
"Content/Story/Text.d:358","Fanatyczny Strażnik","Templario fanático","","False","NAME_MadTemplar","",""
"Content/Story/Text.d:361","Apokaliptyczny Strażnik","Templario apocalíptico","","False","NAME_MadTemplar2","",""
"Content/Story/Text.d:367","KONIEC","FIN","","False","DIALOG_ENDE","",""
"Content/Story/Text.d:369","WSTECZ","ATRÁS","","False","DIALOG_BACK","",""
"Content/Story/Text.d:369","HANDEL","(Comerciar)","","False","DIALOG_TRADE","",""
"Content/Story/Text.d:375","Pierścień","Anillo","","False","NAME_Ring","",""
"Content/Story/Text.d:376","Amulet","Amuleto","","False","NAME_Amulett","",""
"Content/Story/Text.d:377","Napój","Poción","","False","NAME_Trank","",""
"Content/Story/Text.d:380","Runa","Runa","","False","NAME_Rune","",""
"Content/Story/Text.d:380","Zwój","Pergamino de conjuro","","False","NAME_Spruchrolle","",""
"Content/Story/Text.d:387","Wartość:","Valor:","","False","NAME_Value","",""
"Content/Story/Text.d:388","Krąg:","Círculo:","","False","NAME_Mag_Circle","",""
"Content/Story/Text.d:389","Koszt mana: ","Costes en mana: ","","False","NAME_Manakosten","",""
"Content/Story/Text.d:390","Koszt mana (maks.):","Costes en mana (máx.):","","False","NAME_ManakostenMax","",""
"Content/Story/Text.d:392","Mana/sek.","Mana por segundo","","False","NAME_ManaPerSec","",""
"Content/Story/Text.d:393","Czas trwania (min.):","Duración (minutos)","","False","NAME_Duration","",""
"Content/Story/Text.d:394","Wymagana mana:","Mana requerido:","","False","NAME_Mana_needed","",""
"Content/Story/Text.d:396","Wymagana siła:","Fuerza requerida:","","False","NAME_Str_needed","",""
"Content/Story/Text.d:397","Wymagana zręczność:","Destreza requerida:","","False","NAME_Dex_needed","",""
"Content/Story/Text.d:399","Zaklęcie odnawialne","Conjuro de carga","","False","NAME_Spell_Load","",""
"Content/Story/Text.d:400","Zaklęcie inwestycyjne","Conjuro de inversión","","False","NAME_Spell_Invest","",""
"Content/Story/Text.d:401","Obr. Broń","Daño de arma","","False","NAME_Dam_Edge","",""
"Content/Story/Text.d:402","Obr. Pociski","Daño de flecha","","False","NAME_Dam_Point","",""
"Content/Story/Text.d:403","Obr. Ogień","Daño de fuego","","False","NAME_Dam_Fire","",""
"Content/Story/Text.d:405","Obr. Magia","Daño de magia","","False","NAME_Dam_Magic","",""
"Content/Story/Text.d:406","Obr. Burza","Daño de tormenta","","False","NAME_Dam_Fly","",""
"Content/Story/Text.d:407","Obrażenia:","Daño","","False","NAME_Damage","",""
"Content/Story/Text.d:409","/mana:","(por mana)","","False","NAME_PerMana","",""
"Content/Story/Text.d:410","Obrażenia/sek.:","Daño por segundo","","False","NAME_DamagePerSec","",""
"Content/Story/Text.d:411","Ochrona przed bronią:","Protección contra armas:","","False","NAME_Prot_Edge","",""
"Content/Story/Text.d:412","Ochrona przed pociskami:","Protección contra flechas:","","False","NAME_Prot_Point","",""
"Content/Story/Text.d:414","Ochrona przed ogniem:","Protección contra fuego:","","False","NAME_Prot_Fire","",""
"Content/Story/Text.d:415","Ochrona przed magią:","Protección contra magia:","","False","NAME_Prot_Magic","",""
"Content/Story/Text.d:417","Bonus PŻ:","Bonificación de vida:","","False","NAME_Bonus_HP","",""
"Content/Story/Text.d:418","Bonus mana:","Bonificación de mana:","","False","NAME_Bonus_Mana","",""
"Content/Story/Text.d:420","Bonus do maks. PŻ:","Bonificación a vida máxima:","","False","NAME_Bonus_HpMax","",""
"Content/Story/Text.d:421","Bonus do maks. mana:","Bonificación a mana máximo:","","False","NAME_Bonus_ManaMax","",""
"Content/Story/Text.d:423","Bonus do zręczności:","Bonificación de Destreza:","","False","NAME_Bonus_Dex","",""
"Content/Story/Text.d:424","Bonus do siły:","Bonificación de Fuerza:","","False","NAME_Bonus_Str","",""
"Content/Story/Text.d:426","Broń jednoręczna","Una mano","","False","NAME_OneHanded","",""
"Content/Story/Text.d:428","Broń dwuręczna","Arma de dos manos","","False","NAME_TwoHanded","",""
"Content/Story/Text.d:431","Uzdrowienie/mana:","Curación por mana","","False","NAME_HealingPerMana","",""
"Content/Story/Text.d:432","Siła +","Fuerza +","","False","NAME_BuyAttributeSTR","",""
"Content/Story/Text.d:434","Zręczność +","Destreza +","","False","NAME_BuyAttributeDEX","",""
"Content/Story/Text.d:434","Mana +","Mana +","","False","NAME_BuyAttributeMAN","",""
"Content/Story/Text.d:438","Doświadczenie +","Experiencia +","","False","NAME_XPGained","",""
"Content/Story/Text.d:442","Kolejny poziom!","¡Nuevo nivel!","","False","NAME_LevelUp","",""
"Content/Story/Text.d:445","Nowy zapis w dzienniku","Nueva anotación en el diario","","False","NAME_NewLogEntry","",""
"Content/Story/Text.d:451","(Nieznane)-","(Desconocido)-","","False","_STR_INVALID","",""
"Content/Story/Text.d:452","PŻ","puntos de Vida","","False","_STR_ATTRIBUTE_HITPOINTS","",""
"Content/Story/Text.d:453","Maks. PŻ","puntos de Vida máxima","","False","_STR_ATTRIBUTE_HITPOINTS_MAX","",""
"Content/Story/Text.d:454","pkt. Many","puntos de Mana","","False","_STR_ATTRIBUTE_MANA","",""
"Content/Story/Text.d:455","pkt. Maks. Many","puntos de Mana máximo","","False","_STR_ATTRIBUTE_MANA_MAX","",""
"Content/Story/Text.d:456","pkt. Siły","puntos de Fuerza","","False","_STR_ATTRIBUTE_STRENGTH","",""
"Content/Story/Text.d:458","pkt. Zręczności","puntos de Destreza","","False","_STR_ATTRIBUTE_DEXTERITY","",""
"Content/Story/Text.d:458","kręgu","niveles de conjuro mágico","","False","_STR_ATTRIBUTE_MAGIC_CIRCLE","",""
"Content/Story/Text.d:461","Brakuje ci ","Te faltan ","","False","_STR_CANNOTUSE_PRE_PLAYER","",""
"Content/Story/Text.d:464"," magii","","","","_STR_CANNOTUSE_LEVELS","",""
"Content/Story/Text.d:464"," by użyć tego przedmiotu."," para usar este objeto.","","False","_STR_CANNOTUSE_POST","",""
"Content/Story/Text.d:469",") brakuje ",") are missing ","","False","_STR_CANNOTUSE_POST_NPC","",""
"Content/Story/Text.d:471","Brak klucza lub wytrycha.","No hay ganzúa ni llave.","","False","_STR_MESSAGE_INTERACT_NO_KEY","",""
"Content/Story/Text.d:472","Brzmi nieźle.","Suena bien.","","False","_STR_MESSAGE_PICKLOCK_SUCCESS","",""
"Content/Story/Text.d:472","Zamek został otwarty.","La cerradura se ha abierto.","","False","_STR_MESSAGE_PICKLOCK_UNLOCK","",""
"Content/Story/Text.d:475","Cholera... Trzeba zacząć od początku.","Mierda... vuelta a empezar.","","False","_STR_MESSAGE_PICKLOCK_FAILURE","",""
"Content/Story/Text.d:476","Wytrych pękł.","La ganzúa se ha roto.","","False","_STR_MESSAGE_PICKLOCK_BROKEN","",""
"Content/Story/Text.d:478","Dźwignia ani drgnie!","La palanca no se mueve en absoluto.","","False","_STR_MESSAGE_OCLEVER_STUCKS","",""
"Content/Story/Text.d:480","Statuetka przesuwa dźwignię.","La estatuilla mueve la palanca.","","False","_STR_MESSAGE_OCLEVER_MOVES","",""
"Content/Story/Text.d:481","Kołowrót się zaciął!","El torno está atascado.","","False","_STR_MESSAGE_WHEEL_STUCKS","",""
"Content/Story/Text.d:482"," przedmiot oddany!"," objeto entregado","","False","_STR_MESSAGE_ITEM_GIVEN","",""
"Content/Story/Text.d:484"," przedmiot otrzymany!"," objeto recibido","","False","_STR_MESSAGE_ITEM_TAKEN","",""
"Content/Story/Text.d:485","Przedmioty oddane: ","objetos entregados ","","False","_STR_MESSAGE_ITEMS_GIVEN","",""
"Content/Story/Text.d:486","Przedmioty otrzymane: ","objetos recibidos ","","False","_STR_MESSAGE_ITEMS_TAKEN","",""
"Content/Story/Text.d:488","Bryłki oddane: ","pepitas entregadas ","","False","_STR_MESSAGE_ORE_GIVEN","",""
"Content/Story/Text.d:489","Bryłki otrzymane: ","pepitas recibidas ","","False","_STR_MESSAGE_ORE_TAKEN","",""
"Content/Story/Text.d:492","Twoje dobra nie są tyle warte.","El valor de tus bienes no es lo bastante alto.","","False","_STR_MESSAGE_TRADE_FAILURE","",""
"Content/Story/Text.d:496","Warunek przyjęcia: Poziom ","Condición para la admisión: nivel ","","False","_STR_MESSAGE_Joincamp","",""
"Content/Story/Text.d:498","nie może zostać okradziony.","No se puede robar.","","False","_STR_MESSAGE_CANNOTSTEAL","",""
"Content/Story/Text.d:534"," bryłek rudy)"," pepitas)","","False","NAME_BuyArmorPostfix","",""
"Content/Story/Text.d:537"," bryłek rudy, "," pepitas, ","","False","NAME_LearnMidfix","",""
"Content/Story/Text.d:538"," pkt. umiejętności)"," punto de habilidad)","","False","NAME_LearnPostfixS","",""
"Content/Story/Text.d:539"," pkt. umiejętności)"," puntos de habilidad)","","False","NAME_LearnPostfixP","",""
"Content/Story/Text.d:540","Siła +1","Fuerza +1","","False","NAME_LearnStrength_1","",""
"Content/Story/Text.d:542","Siła +5","Fuerza +5","","False","NAME_LearnStrength_5","",""
"Content/Story/Text.d:543","Siła +10","Fuerza +10","","False","NAME_LearnStrength_10","",""
"Content/Story/Text.d:544","Siła +20","Fuerza +20","","False","NAME_LearnStrength_20","",""
"Content/Story/Text.d:545","Zręczność +1","Destreza +1","","False","NAME_LearnDexterity_1","",""
"Content/Story/Text.d:547","Zręczność +5","Destreza +5","","False","NAME_LearnDexterity_5","",""
"Content/Story/Text.d:548","Zręczność +10","Destreza +10","","False","NAME_LearnDexterity_10","",""
"Content/Story/Text.d:550","Zręczność +20","Destreza +20","","False","NAME_LearnDexterity_20","",""
"Content/Story/Text.d:552","Mana +1","Mana +1","","False","NAME_LearnMana_1","",""
"Content/Story/Text.d:552","Mana +5","Mana +5","","False","NAME_LearnMana_5","",""
"Content/Story/Text.d:553","Mana +10","Mana +10","","False","NAME_LearnMana_10","",""
"Content/Story/Text.d:554","Mana +20","Mana +20","","False","NAME_LearnMana_20","",""
"Content/Story/Text.d:555","Broń jednoręczna, poziom 1","Espada una mano nivel 1","","False","NAME_Learn1h_1","",""
"Content/Story/Text.d:557","Broń jednoręczna, poziom 2","Espada una mano nivel 2","","False","NAME_Learn1h_2","",""
"Content/Story/Text.d:558","Broń dwuręczna, poziom 1","Espada dos manos nivel 1","","False","NAME_Learn2h_1","",""
"Content/Story/Text.d:559","Broń dwuręczna, poziom 2","Espada dos manos nivel 2","","False","NAME_Learn2h_2","",""
"Content/Story/Text.d:560","Łuk, poziom 1","Arco nivel 1","","False","NAME_LearnBow_1","",""
"Content/Story/Text.d:562","Łuk, poziom 2","Arco nivel 2","","False","NAME_LearnBow_2","",""
"Content/Story/Text.d:563","Kusza, poziom 1","Ballesta nivel 1","","False","NAME_LearnCrossbow_1","",""
"Content/Story/Text.d:564","Kusza, poziom 2","Ballesta nivel 2","","False","NAME_LearnCrossbow_2","",""
"Content/Story/Text.d:565","Pierwszy krąg magii","1er Círculo de Magia","","False","NAME_LearnMage_1","",""
"Content/Story/Text.d:566","Drugi krąg magii","2o Círculo de Magia","","False","NAME_LearnMage_2","",""
"Content/Story/Text.d:567","Trzeci krąg magii","3er Círculo de Magia","","False","NAME_LearnMage_3","",""
"Content/Story/Text.d:569","Czwarty krąg magii","4o Círculo de Magia","","False","NAME_LearnMage_4","",""
"Content/Story/Text.d:570","Piąty krąg magii","5o Círculo de Magia","","False","NAME_LearnMage_5","",""
"Content/Story/Text.d:571","Szósty krąg magii","6o Círculo de Magia","","False","NAME_LearnMage_6","",""
"Content/Story/Text.d:572","Kradzież, poziom 1","Hurto nivel 1","","False","NAME_LearnPickpocket_1","",""
"Content/Story/Text.d:574","Kradzież, poziom 2","Hurto nivel 2","","False","NAME_LearnPickpocket_2","",""
"Content/Story/Text.d:575","Otwieranie zamków, poziom 1","Cerrajería nivel 1","","False","NAME_LearnPicklock_1","",""
"Content/Story/Text.d:578","Otwieranie zamków, poziom 2","Cerrajería nivel 2","","False","NAME_LearnPicklock_2","",""
"Content/Story/Text.d:579","Akrobatyka","Acrobacia","","False","NAME_LearnAcrobat","",""
"Content/Story/Text.d:580","Skradanie się","Sigilo","","False","NAME_LearnSneak","",""
"Content/Story/Text.d:581","Siła +","Fuerza +","","False","NAME_RaiseStrength","",""
"Content/Story/Text.d:583","Zręczność +","Destreza +","","False","NAME_RaiseDexterity","",""
"Content/Story/Text.d:583","Siła i Zręczność +","Fuerza y Destreza +","","False","NAME_RaiseStrDex","",""
"Content/Story/Text.d:585","Maksymalna mana +","Mana máximo +","","False","NAME_RaiseManaMax","",""
