"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Text.d:64","Kopacz","","","False","TXT_GUILDS[5]","",""
"Content/Story/Text.d:65","Mag Wody","","","False","TXT_GUILDS[6]","",""
"Content/Story/Text.d:66","Najemnik","","","False","TXT_GUILDS[7]","",""
"Content/Story/Text.d:67","Szkodnik","","","False","TXT_GUILDS[8]","",""
"Content/Story/Text.d:68","Zbieracz","","","False","TXT_GUILDS[9]","",""
"Content/Story/Text.d:68","Kret","","","False","TXT_GUILDS[10]","",""
"Content/Story/Text.d:70","Guru","","","False","TXT_GUILDS[11]","",""
"Content/Story/Text.d:71","Nowicjusz","","","False","TXT_GUILDS[12]","",""
"Content/Story/Text.d:71","Strażnik Świątynny","","","False","TXT_GUILDS[13]","",""
"Content/Story/Text.d:73","Nekromanta","","","False","TXT_GUILDS[14]","",""
"Content/Story/Text.d:75","Babka","","","False","TXT_GUILDS[15]","",""
"Content/Story/Text.d:75","Jaszczur","","","False","TXT_GUILDS[17]","",""
"Content/Story/Text.d:77","Śniący","","","False","TXT_GUILDS[18]","",""
"Content/Story/Text.d:79","Goblin","","","False","TXT_GUILDS[19]","",""
"Content/Story/Text.d:80","Troll","","","False","TXT_GUILDS[20]","",""
"Content/Story/Text.d:80","Zębacz","","","False","TXT_GUILDS[21]","",""
"Content/Story/Text.d:81","Pełzacz","","","False","TXT_GUILDS[22]","",""
"Content/Story/Text.d:82","Chrząszcz","","","False","TXT_GUILDS[23]","",""
"Content/Story/Text.d:83","Ścierwojad","","","False","TXT_GUILDS[24]","",""
"Content/Story/Text.d:85","Demon","","","False","TXT_GUILDS[25]","",""
"Content/Story/Text.d:86","Wilk","","","False","TXT_GUILDS[26]","",""
"Content/Story/Text.d:86","Cieniostwór","","","False","TXT_GUILDS[27]","",""
"Content/Story/Text.d:87","Krwiopijca","","","False","TXT_GUILDS[28]","",""
"Content/Story/Text.d:88","Wąż błotny","","","False","TXT_GUILDS[29]","",""
"Content/Story/Text.d:90","Zombi","","","False","TXT_GUILDS[30]","",""
"Content/Story/Text.d:91","Ork-Zombi","","","False","TXT_GUILDS[31]","",""
"Content/Story/Text.d:92","Szkielet","","","False","TXT_GUILDS[32]","",""
"Content/Story/Text.d:92","Orkowy pies","","","False","TXT_GUILDS[33]","",""
"Content/Story/Text.d:94","Kretoszczur","","","False","TXT_GUILDS[34]","",""
"Content/Story/Text.d:95","Golem","","","False","TXT_GUILDS[35]","",""
"Content/Story/Text.d:96","Topielec","","","False","TXT_GUILDS[36]","",""
"Content/Story/Text.d:97","Ork-Szaman","","","False","TXT_GUILDS[38]","",""
"Content/Story/Text.d:98","Ork-Wojownik","","","False","TXT_GUILDS[39]","",""
"Content/Story/Text.d:99","Ork-Zwiadowca","","","False","TXT_GUILDS[40]","",""
"Content/Story/Text.d:103","Ork-Niewolnik","","","False","TXT_GUILDS[41]","",""
"Content/Story/Text.d:137","Światło","","","False","TXT_SPELLS[0]","",""
"Content/Story/Text.d:137","Kula ognia","","","False","TXT_SPELLS[1]","",""
"Content/Story/Text.d:140","Strach","","","False","TXT_SPELLS[3]","",""
"Content/Story/Text.d:140","Uzdrowienie","","","False","TXT_SPELLS[4]","",""
"Content/Story/Text.d:142","Przyzwanie demona","","","False","TXT_SPELLS[6]","",""
"Content/Story/Text.d:143","Przyzwanie szkieletów","","","False","TXT_SPELLS[7]","",""
"Content/Story/Text.d:145","Uderzenie wiatru","","","False","TXT_SPELLS[9]","",""
"Content/Story/Text.d:146","Telekineza","","","False","TXT_SPELLS[10]","",""
"Content/Story/Text.d:148","Urok","","","False","TXT_SPELLS[11]","",""
"Content/Story/Text.d:149","Sen","","","False","TXT_SPELLS[12]","",""
"Content/Story/Text.d:149","Pirokineza","","","False","TXT_SPELLS[13]","",""
"Content/Story/Text.d:150","Pierścień śmierci","","","False","TXT_SPELLS[14]","",""
"Content/Story/Text.d:152","Kontrola","","","False","TXT_SPELLS[15]","",""
"Content/Story/Text.d:152","Śmierć ożywieńcom","","","False","TXT_SPELLS[16]","",""
"Content/Story/Text.d:154","Ognisty pocisk","","","False","TXT_SPELLS[17]","",""
"Content/Story/Text.d:155","Ognista burza","","","False","TXT_SPELLS[18]","",""
"Content/Story/Text.d:156","Deszcz ognia","","","False","TXT_SPELLS[19]","",""
"Content/Story/Text.d:157","Teleport, Magowie Ognia","","","False","TXT_SPELLS[21]","",""
"Content/Story/Text.d:158","Teleport, Magowie Wody","","","False","TXT_SPELLS[22]","",""
"Content/Story/Text.d:159","Teleport, Nekromanta","","","False","TXT_SPELLS[23]","",""
"Content/Story/Text.d:161","Teleport, Orkowie","","","False","TXT_SPELLS[24]","",""
"Content/Story/Text.d:162","Teleport, Bractwo","","","False","TXT_SPELLS[25]","",""
"Content/Story/Text.d:162","Przemiana w krwiopijcę","","","False","TXT_SPELLS[26]","",""
"Content/Story/Text.d:164","Przemiana w pełzacza","","","False","TXT_SPELLS[28]","",""
"Content/Story/Text.d:165","Przemiana w topielca","","","False","TXT_SPELLS[29]","",""
"Content/Story/Text.d:166","Przemiana w chrząszcza","","","False","TXT_SPELLS[30]","",""
"Content/Story/Text.d:167","Przemiana w kretoszczura","","","False","TXT_SPELLS[31]","",""
"Content/Story/Text.d:168","Przemiana w orkowego psa","","","False","TXT_SPELLS[32]","",""
"Content/Story/Text.d:170","Przemiana w ścierwojada","","","False","TXT_SPELLS[34]","",""
"Content/Story/Text.d:172","Przemiana w cieniostwora","","","False","TXT_SPELLS[36]","",""
"Content/Story/Text.d:174","Przemiana w zębacza","","","False","TXT_SPELLS[37]","",""
"Content/Story/Text.d:175","Przemiana w jaszczura","","","False","TXT_SPELLS[38]","",""
"Content/Story/Text.d:176","Przemiana w wilka","","","False","TXT_SPELLS[39]","",""
"Content/Story/Text.d:177","Grom","","","False","TXT_SPELLS[40]","",""
"Content/Story/Text.d:178","Sopel lodu","","","False","TXT_SPELLS[41]","",""
"Content/Story/Text.d:179","Piorun kulisty","","","False","TXT_SPELLS[42]","",""
"Content/Story/Text.d:180","Bryła lodu","","","False","TXT_SPELLS[43]","",""
"Content/Story/Text.d:181","Lodowa fala","","","False","TXT_SPELLS[44]","",""
"Content/Story/Text.d:182","Przyzwanie golema","","","False","TXT_SPELLS[45]","",""
"Content/Story/Text.d:183","Armia Ciemności","","","False","TXT_SPELLS[46]","",""
"Content/Story/Text.d:184","Uderzenie burzy","","","False","TXT_SPELLS[47]","",""
"Content/Story/Text.d:186","Tchnienie Śmierci","","","False","TXT_SPELLS[49]","",""
"Content/Story/Text.d:187","Zmniejszenie potwora","","","False","TXT_SPELLS[50]","",""
"Content/Story/Text.d:190","Szał","","","False","TXT_SPELLS[53]","",""
"Content/Story/Text.d:191","Gniew Uriziela","","","False","TXT_SPELLS[54]","",""
"Content/Story/Text.d:192","New2","","","False","TXT_SPELLS[55]","",""
"Content/Story/Text.d:193","New3","","","False","TXT_SPELLS[56]","",""
"Content/Story/Text.d:194","New4","","","False","TXT_SPELLS[57]","",""
"Content/Story/Text.d:197","New5","","","False","TXT_SPELLS[58]","",""
"Content/Story/Text.d:273","Broń jednoręczna","","","False","TXT_TALENTS[1]","",""
"Content/Story/Text.d:275","Broń dwuręczna","","","False","TXT_TALENTS[2]","",""
"Content/Story/Text.d:276","Łuk","","","False","TXT_TALENTS[3]","",""
"Content/Story/Text.d:277","Kusza","","","False","TXT_TALENTS[4]","",""
"Content/Story/Text.d:277","Otwieranie zamków","","","False","TXT_TALENTS[5]","",""
"Content/Story/Text.d:279","Kradzież","","","False","TXT_TALENTS[6]","",""
"Content/Story/Text.d:280","Magia","","","False","TXT_TALENTS[7]","",""
"Content/Story/Text.d:280","Skradanie się","","","False","TXT_TALENTS[8]","",""
"Content/Story/Text.d:283","Regeneracja","","","False","TXT_TALENTS[9]","",""
"Content/Story/Text.d:283","Mistrz ognia","","","False","TXT_TALENTS[10]","",""
"Content/Story/Text.d:283","Akrobatyka","","","False","TXT_TALENTS[11]","",""
"Content/Story/Text.d:306","brak|adept|mistrz","","","False","TXT_TALENTS_SKILLS[1]","",""
"Content/Story/Text.d:306","brak|adept|mistrz","","","False","TXT_TALENTS_SKILLS[2]","",""
"Content/Story/Text.d:307","brak|adept|mistrz","","","False","TXT_TALENTS_SKILLS[3]","",""
"Content/Story/Text.d:308","brak|adept|mistrz","","","False","TXT_TALENTS_SKILLS[4]","",""
"Content/Story/Text.d:309","brak|adept|mistrz","","","False","TXT_TALENTS_SKILLS[5]","",""
"Content/Story/Text.d:310","brak|adept|mistrz","","","False","TXT_TALENTS_SKILLS[6]","",""
"Content/Story/Text.d:311","brak|Krąg 1|Krąg 2|Krąg 3|Krąg 4|Krąg 5|Krąg 6","","","False","TXT_TALENTS_SKILLS[7]","",""
"Content/Story/Text.d:312","Nie|Tak","","","False","TXT_TALENTS_SKILLS[8]","",""
"Content/Story/Text.d:315","Nie|Tak","","","False","TXT_TALENTS_SKILLS[11]","",""
"Content/Story/Text.d:330","Broń","","","False","TXT_INV_CAT[1]","",""
"Content/Story/Text.d:331","Pancerz","","","False","TXT_INV_CAT[2]","",""
"Content/Story/Text.d:333","Magia","","","False","TXT_INV_CAT[3]","",""
"Content/Story/Text.d:335","Artefakty","","","False","TXT_INV_CAT[4]","",""
"Content/Story/Text.d:335","Żywność","","","False","TXT_INV_CAT[5]","",""
"Content/Story/Text.d:335","Napoje","","","False","TXT_INV_CAT[6]","",""
"Content/Story/Text.d:335","Pisma","","","False","TXT_INV_CAT[7]","",""
"Content/Story/Text.d:335","Pozostałe","","","False","TXT_INV_CAT[8]","",""
"Content/Story/Text.d:341","Kopacz","","","False","NAME_Buddler","",""
"Content/Story/Text.d:342","Cień","","","False","NAME_Schatten","",""
"Content/Story/Text.d:343","Tragarz","","","False","NAME_ConvoiTraeger","",""
"Content/Story/Text.d:343","Strażnik","","","False","NAME_ConvoiWache","",""
"Content/Story/Text.d:344","Strażnik bramy","","","False","NAME_Torwache","",""
"Content/Story/Text.d:345","Strażnik mostu","","","False","NAME_Brueckenwache","",""
"Content/Story/Text.d:347","Strażnik","","","False","NAME_Gardist","",""
"Content/Story/Text.d:348","Zbieracz","","","False","NAME_Bauer","",""
"Content/Story/Text.d:349","Bandzior","","","False","NAME_Schlaeger","",""
"Content/Story/Text.d:350","Kret","","","False","NAME_Schuerfer","",""
"Content/Story/Text.d:351","Szkodnik","","","False","NAME_Organisator","",""
"Content/Story/Text.d:352","Najemnik","","","False","NAME_Soeldner","",""
"Content/Story/Text.d:353","Nowicjusz","","","False","NAME_Novize","",""
"Content/Story/Text.d:354","Strażnik Świątynny","","","False","NAME_Templer","",""
"Content/Story/Text.d:356","Bandzior","","","False","NAME_Raeuber","",""
"Content/Story/Text.d:357","Wykidajło","","","False","NAME_Tuersteher","",""
"Content/Story/Text.d:357","Opętany Nowicjusz","","","False","NAME_MadNovice","",""
"Content/Story/Text.d:358","Fanatyczny Strażnik","","","False","NAME_MadTemplar","",""
"Content/Story/Text.d:361","Apokaliptyczny Strażnik","","","False","NAME_MadTemplar2","",""
"Content/Story/Text.d:367","KONIEC","","","False","DIALOG_ENDE","",""
"Content/Story/Text.d:369","WSTECZ","","","False","DIALOG_BACK","",""
"Content/Story/Text.d:369","HANDEL","","","False","DIALOG_TRADE","",""
"Content/Story/Text.d:375","Pierścień","","","False","NAME_Ring","",""
"Content/Story/Text.d:376","Amulet","","","False","NAME_Amulett","",""
"Content/Story/Text.d:377","Napój","","","False","NAME_Trank","",""
"Content/Story/Text.d:380","Runa","","","False","NAME_Rune","",""
"Content/Story/Text.d:380","Zwój","","","False","NAME_Spruchrolle","",""
"Content/Story/Text.d:387","Wartość:","","","False","NAME_Value","",""
"Content/Story/Text.d:388","Krąg:","","","False","NAME_Mag_Circle","",""
"Content/Story/Text.d:389","Koszt mana: ","","","False","NAME_Manakosten","",""
"Content/Story/Text.d:390","Koszt mana (maks.):","","","False","NAME_ManakostenMax","",""
"Content/Story/Text.d:392","Mana/sek.","","","False","NAME_ManaPerSec","",""
"Content/Story/Text.d:393","Czas trwania (min.):","","","False","NAME_Duration","",""
"Content/Story/Text.d:394","Wymagana mana:","","","False","NAME_Mana_needed","",""
"Content/Story/Text.d:396","Wymagana siła:","","","False","NAME_Str_needed","",""
"Content/Story/Text.d:397","Wymagana zręczność:","","","False","NAME_Dex_needed","",""
"Content/Story/Text.d:399","Zaklęcie odnawialne","","","False","NAME_Spell_Load","",""
"Content/Story/Text.d:400","Zaklęcie inwestycyjne","","","False","NAME_Spell_Invest","",""
"Content/Story/Text.d:401","Obr. Broń","","","False","NAME_Dam_Edge","",""
"Content/Story/Text.d:402","Obr. Pociski","","","False","NAME_Dam_Point","",""
"Content/Story/Text.d:403","Obr. Ogień","","","False","NAME_Dam_Fire","",""
"Content/Story/Text.d:405","Obr. Magia","","","False","NAME_Dam_Magic","",""
"Content/Story/Text.d:406","Obr. Burza","","","False","NAME_Dam_Fly","",""
"Content/Story/Text.d:407","Obrażenia:","","","False","NAME_Damage","",""
"Content/Story/Text.d:409","/mana:","","","False","NAME_PerMana","",""
"Content/Story/Text.d:410","Obrażenia/sek.:","","","False","NAME_DamagePerSec","",""
"Content/Story/Text.d:411","Ochrona przed bronią:","","","False","NAME_Prot_Edge","",""
"Content/Story/Text.d:412","Ochrona przed pociskami:","","","False","NAME_Prot_Point","",""
"Content/Story/Text.d:414","Ochrona przed ogniem:","","","False","NAME_Prot_Fire","",""
"Content/Story/Text.d:415","Ochrona przed magią:","","","False","NAME_Prot_Magic","",""
"Content/Story/Text.d:417","Bonus PŻ:","","","False","NAME_Bonus_HP","",""
"Content/Story/Text.d:418","Bonus mana:","","","False","NAME_Bonus_Mana","",""
"Content/Story/Text.d:420","Bonus do maks. PŻ:","","","False","NAME_Bonus_HpMax","",""
"Content/Story/Text.d:421","Bonus do maks. mana:","","","False","NAME_Bonus_ManaMax","",""
"Content/Story/Text.d:423","Bonus do zręczności:","","","False","NAME_Bonus_Dex","",""
"Content/Story/Text.d:424","Bonus do siły:","","","False","NAME_Bonus_Str","",""
"Content/Story/Text.d:426","Broń jednoręczna","","","False","NAME_OneHanded","",""
"Content/Story/Text.d:428","Broń dwuręczna","","","False","NAME_TwoHanded","",""
"Content/Story/Text.d:431","Uzdrowienie/mana:","","","False","NAME_HealingPerMana","",""
"Content/Story/Text.d:432","Siła +","","","False","NAME_BuyAttributeSTR","",""
"Content/Story/Text.d:434","Zręczność +","","","False","NAME_BuyAttributeDEX","",""
"Content/Story/Text.d:434","Mana +","","","False","NAME_BuyAttributeMAN","",""
"Content/Story/Text.d:438","Doświadczenie +","","","False","NAME_XPGained","",""
"Content/Story/Text.d:442","Kolejny poziom!","","","False","NAME_LevelUp","",""
"Content/Story/Text.d:445","Nowy zapis w dzienniku","","","False","NAME_NewLogEntry","",""
"Content/Story/Text.d:451","(Nieznane)-","","","False","_STR_INVALID","",""
"Content/Story/Text.d:452","PŻ","","","False","_STR_ATTRIBUTE_HITPOINTS","",""
"Content/Story/Text.d:453","Maks. PŻ","","","False","_STR_ATTRIBUTE_HITPOINTS_MAX","",""
"Content/Story/Text.d:454","pkt. Many","","","False","_STR_ATTRIBUTE_MANA","",""
"Content/Story/Text.d:455","pkt. Maks. Many","","","False","_STR_ATTRIBUTE_MANA_MAX","",""
"Content/Story/Text.d:456","pkt. Siły","","","False","_STR_ATTRIBUTE_STRENGTH","",""
"Content/Story/Text.d:458","pkt. Zręczności","","","False","_STR_ATTRIBUTE_DEXTERITY","",""
"Content/Story/Text.d:458","kręgu","","","False","_STR_ATTRIBUTE_MAGIC_CIRCLE","",""
"Content/Story/Text.d:461","Brakuje ci ","","","False","_STR_CANNOTUSE_PRE_PLAYER","",""
"Content/Story/Text.d:464"," magii","","","False","_STR_CANNOTUSE_LEVELS","",""
"Content/Story/Text.d:464"," by użyć tego przedmiotu.","","","False","_STR_CANNOTUSE_POST","",""
"Content/Story/Text.d:469",") brakuje ","","","False","_STR_CANNOTUSE_POST_NPC","",""
"Content/Story/Text.d:471","Brak klucza lub wytrycha.","","","False","_STR_MESSAGE_INTERACT_NO_KEY","",""
"Content/Story/Text.d:472","Brzmi nieźle.","","","False","_STR_MESSAGE_PICKLOCK_SUCCESS","",""
"Content/Story/Text.d:472","Zamek został otwarty.","","","False","_STR_MESSAGE_PICKLOCK_UNLOCK","",""
"Content/Story/Text.d:475","Cholera... Trzeba zacząć od początku.","","","False","_STR_MESSAGE_PICKLOCK_FAILURE","",""
"Content/Story/Text.d:476","Wytrych pękł.","","","False","_STR_MESSAGE_PICKLOCK_BROKEN","",""
"Content/Story/Text.d:478","Dźwignia ani drgnie!","","","False","_STR_MESSAGE_OCLEVER_STUCKS","",""
"Content/Story/Text.d:480","Statuetka przesuwa dźwignię.","","","False","_STR_MESSAGE_OCLEVER_MOVES","",""
"Content/Story/Text.d:481","Kołowrót się zaciął!","","","False","_STR_MESSAGE_WHEEL_STUCKS","",""
"Content/Story/Text.d:482"," przedmiot oddany!","","","False","_STR_MESSAGE_ITEM_GIVEN","",""
"Content/Story/Text.d:484"," przedmiot otrzymany!","","","False","_STR_MESSAGE_ITEM_TAKEN","",""
"Content/Story/Text.d:485","Przedmioty oddane: ","","","False","_STR_MESSAGE_ITEMS_GIVEN","",""
"Content/Story/Text.d:486","Przedmioty otrzymane: ","","","False","_STR_MESSAGE_ITEMS_TAKEN","",""
"Content/Story/Text.d:488","Bryłki oddane: ","","","False","_STR_MESSAGE_ORE_GIVEN","",""
"Content/Story/Text.d:489","Bryłki otrzymane: ","","","False","_STR_MESSAGE_ORE_TAKEN","",""
"Content/Story/Text.d:492","Twoje dobra nie są tyle warte.","","","False","_STR_MESSAGE_TRADE_FAILURE","",""
"Content/Story/Text.d:496","Warunek przyjęcia: Poziom ","","","False","_STR_MESSAGE_Joincamp","",""
"Content/Story/Text.d:498","nie może zostać okradziony.","","","False","_STR_MESSAGE_CANNOTSTEAL","",""
"Content/Story/Text.d:534"," bryłek rudy)","","","False","NAME_BuyArmorPostfix","",""
"Content/Story/Text.d:537"," bryłek rudy, ","","","False","NAME_LearnMidfix","",""
"Content/Story/Text.d:538"," pkt. umiejętności)","","","False","NAME_LearnPostfixS","",""
"Content/Story/Text.d:539"," pkt. umiejętności)","","","False","NAME_LearnPostfixP","",""
"Content/Story/Text.d:540","Siła +1","","","False","NAME_LearnStrength_1","",""
"Content/Story/Text.d:542","Siła +5","","","False","NAME_LearnStrength_5","",""
"Content/Story/Text.d:543","Siła +10","","","False","NAME_LearnStrength_10","",""
"Content/Story/Text.d:544","Siła +20","","","False","NAME_LearnStrength_20","",""
"Content/Story/Text.d:545","Zręczność +1","","","False","NAME_LearnDexterity_1","",""
"Content/Story/Text.d:547","Zręczność +5","","","False","NAME_LearnDexterity_5","",""
"Content/Story/Text.d:548","Zręczność +10","","","False","NAME_LearnDexterity_10","",""
"Content/Story/Text.d:550","Zręczność +20","","","False","NAME_LearnDexterity_20","",""
"Content/Story/Text.d:552","Mana +1","","","False","NAME_LearnMana_1","",""
"Content/Story/Text.d:552","Mana +5","","","False","NAME_LearnMana_5","",""
"Content/Story/Text.d:553","Mana +10","","","False","NAME_LearnMana_10","",""
"Content/Story/Text.d:554","Mana +20","","","False","NAME_LearnMana_20","",""
"Content/Story/Text.d:555","Broń jednoręczna, poziom 1","","","False","NAME_Learn1h_1","",""
"Content/Story/Text.d:557","Broń jednoręczna, poziom 2","","","False","NAME_Learn1h_2","",""
"Content/Story/Text.d:558","Broń dwuręczna, poziom 1","","","False","NAME_Learn2h_1","",""
"Content/Story/Text.d:559","Broń dwuręczna, poziom 2","","","False","NAME_Learn2h_2","",""
"Content/Story/Text.d:560","Łuk, poziom 1","","","False","NAME_LearnBow_1","",""
"Content/Story/Text.d:562","Łuk, poziom 2","","","False","NAME_LearnBow_2","",""
"Content/Story/Text.d:563","Kusza, poziom 1","","","False","NAME_LearnCrossbow_1","",""
"Content/Story/Text.d:564","Kusza, poziom 2","","","False","NAME_LearnCrossbow_2","",""
"Content/Story/Text.d:565","Pierwszy krąg magii","","","False","NAME_LearnMage_1","",""
"Content/Story/Text.d:566","Drugi krąg magii","","","False","NAME_LearnMage_2","",""
"Content/Story/Text.d:567","Trzeci krąg magii","","","False","NAME_LearnMage_3","",""
"Content/Story/Text.d:569","Czwarty krąg magii","","","False","NAME_LearnMage_4","",""
"Content/Story/Text.d:570","Piąty krąg magii","","","False","NAME_LearnMage_5","",""
"Content/Story/Text.d:571","Szósty krąg magii","","","False","NAME_LearnMage_6","",""
"Content/Story/Text.d:572","Kradzież, poziom 1","","","False","NAME_LearnPickpocket_1","",""
"Content/Story/Text.d:574","Kradzież, poziom 2","","","False","NAME_LearnPickpocket_2","",""
"Content/Story/Text.d:575","Otwieranie zamków, poziom 1","","","False","NAME_LearnPicklock_1","",""
"Content/Story/Text.d:578","Otwieranie zamków, poziom 2","","","False","NAME_LearnPicklock_2","",""
"Content/Story/Text.d:579","Akrobatyka","","","False","NAME_LearnAcrobat","",""
"Content/Story/Text.d:580","Skradanie się","","","False","NAME_LearnSneak","",""
"Content/Story/Text.d:581","Siła +","","","False","NAME_RaiseStrength","",""
"Content/Story/Text.d:583","Zręczność +","","","False","NAME_RaiseDexterity","",""
"Content/Story/Text.d:583","Siła i Zręczność +","","","False","NAME_RaiseStrDex","",""
"Content/Story/Text.d:585","Maksymalna mana +","","","False","NAME_RaiseManaMax","",""
"Content/Story/Text.d:586","Maksymalne PŻ +","","","False","NAME_RaiseHealthMax","",""
"Content/Story/Text.d:587","Mistrzu, chciałbym nosić szatę Arcymaga Ognia.","","","False","NAME_CorristoHighRobe","",""
"Content/Story/Text.d:588","Szata Arcymaga","","","False","NAME_SaturasHighRobe","",""
"Content/Story/Text.d:589","Ciężka Zbroja Cienia. Broń 40, Pociski 5, Ogień 20","","","False","NAME_DiegoHeavyShadows","",""
"Content/Story/Text.d:590","Ciężka Zbroja Strażnika. Broń 70, Pociski 10, Ogień 35","","","False","NAME_StoneHeavyGuards","",""
"Content/Story/Text.d:591","Zbroja Strażnika. Broń 55, Pociski 10, Ogień 25","","","False","NAME_StoneGuards","",""
"Content/Story/Text.d:592","Pancerz Szkodnika. Broń 35, Pociski 5, Ogień 15","","","False","NAME_WolfBandits","",""
"Content/Story/Text.d:593","Ciężki Pancerz Szkodnika. Broń 40, Pociski 5, Ogień 20","","","False","NAME_WolfHeavyBandits","",""
"Content/Story/Text.d:594","Pancerz Najemnika. Broń 55, Pociski 10, Ogień 25","","","False","NAME_LeeMercs","",""
"Content/Story/Text.d:596","Ciężki Pancerz Najemnika. Broń 70, Pociski 10, Ogień 35","","","False","NAME_LeeHeavyMercs","",""
"Content/Story/Text.d:597","Lekkie Spodnie Kopacza. Broń 10, Ogień 5","","","False","NAME_FiskLightDiggers","",""
"Content/Story/Text.d:598","Spodnie Kopacza. Broń 15, Ogień 5","","","False","NAME_FiskDiggers","",""
"Content/Story/Text.d:603","Ciężka Zbroja Świątynna. Broń 70, Pociski 10, Ogień 35","","","False","NAME_GorNaTothHeavyTpl","",""
"Content/Story/Text.d:604","Zbroja Świątynna. Broń 55, Pociski 10, Ogień 25","","","False","NAME_GorNaTothTpl","",""
"Content/Story/Text.d:605","Przepaska. Broń 15, Ogień 10","","","False","NAME_TorwachenPsiRock","",""
"Content/Story/Text.d:619","Część zmian wejdzie w życie po zrestartowaniu komputera.","","","False","MENU_TEXT_NEEDS_RESTART","",""
"Content/Story/Text.d:627","Przyjmij","","","False","STR_INFO_TRADE_ACCEPT","",""
"Content/Story/Text.d:628","Odrzuć","","","False","STR_INFO_TRADE_RESET","",""
"Content/Story/Text.d:629","WSTECZ","","","False","STR_INFO_TRADE_EXIT","",""
"Content/Story/Text.d:630","Badenixe","","","False","STR_BADENIXE","",""
"Content/Story/Text.d:632","Rozdział 1","","","False","KapWechsel_1","",""
"Content/Story/Text.d:633","Witamy w Kolonii!","","","False","KapWechsel_1_Text","",""
"Content/Story/Text.d:634","Rozdział 2","","","False","KapWechsel_2","",""
"Content/Story/Text.d:635","Gniazdo pełzaczy","","","False","KapWechsel_2_Text","",""
"Content/Story/Text.d:636","Rozdział 3","","","False","KapWechsel_3","",""
"Content/Story/Text.d:637","Starożytna magia","","","False","KapWechsel_3_Text","",""
"Content/Story/Text.d:638","Rozdział 4","","","False","KapWechsel_4","",""
"Content/Story/Text.d:640","Xardas","","","False","KapWechsel_4_Text","",""
"Content/Story/Text.d:641","Rozdział 5","","","False","KapWechsel_5","",""
"Content/Story/Text.d:642","Strażnicy portalu","","","False","KapWechsel_5_Text","",""
"Content/Story/Text.d:643","Rozdział 6","","","False","KapWechsel_6","",""
"Content/Story/Text.d:644","Leże Śniącego","","","False","KapWechsel_6_Text","",""
"Content/Story/Text.d:645","Rozwinięta umiejętność: ","","","False","UI_Notification_SkillIncreasedFormat","",""
"Content/Story/Text.d:645","Broń jednoręczna","","","False","Skill_Melee_OneHanded","",""
"Content/Story/Text.d:645","Śmieć","","","False","Item_Junk","",""
