"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Missions/DIA_ORG_818_Ratford.d:88","No i sobie nagrabiłeś.","","","False","Ratford-CH0-None-Ratford-60669","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:101","Jak chcesz.","","","False","Ratford-CH0-None-Hero-69849","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:101","Przykro mi, chłopie. Znajdziesz sobie coś innego.","","","False","Ratford-CH0-None-Ratford-45016","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:102","Powodzenia życzę.","","","False","Ratford-CH0-None-Ratford-99079-1","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:112","Dopiero mnie tu wrzucili. Szukam bezpiecznego miejsca na nocleg.","","","False","Ratford-CH0-None-Hero-81996","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:113","To idź do Starego Obozu.","","","False","Ratford-CH0-None-Ratford-13684","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:114","Tamten Varantczyk powiedział, że muszę poczekać, aż Kopacze oczyszczą szlak.","","","False","Ratford-CH0-None-Hero-15424","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:115","No to zaczekaj. Słuchaj, nic ode mnie nie dostaniesz, więc nie zawracaj mi dupy.","","","False","Ratford-CH0-None-Ratford-99940","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:145","Co?!","","","False","Ratford-CH0-None-Ratford-14986","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:145","Pójdę już.","","","False","DIA_ORG_818_Ratford_Hello_Again_Info.DIA_ORG_818_Ratford_Hello_Again.DIA_ORG_818_Ratford_Hello_Again_I_Will_Go_Now","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:146","Ty też jesteś z tego Nowego Obozu?","","","False","DIA_ORG_818_Ratford_Hello_Again_Info.DIA_ORG_818_Ratford_Hello_Again.DIA_ORG_818_Ratford_Hello_Again_Are_You_From_New_Camp","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:147","Co cię ugryzło?","","","False","DIA_ORG_818_Ratford_Hello_Again_Info.DIA_ORG_818_Ratford_Hello_Again.DIA_ORG_818_Ratford_Hello_Again_What_Do_You_Mean","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:154","Co cię ugryzło?","","","False","Ratford-CH0-None-Hero-74210","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:154","Parę wkurwiających robali. Na przykład taki jeden kretyn, który nie wie, kiedy odpuścić.","","","False","Ratford-CH0-None-Ratford-1706","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:161","Ty też jesteś z tego Nowego Obozu?","","","False","Ratford-CH0-None-Hero-28264","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:165","Jakim cudem zgadłeś?","","","False","Ratford-CH0-None-Ratford-73615","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:170","Pójdę już.","","","False","Ratford-CH0-None-Hero-91268","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:175","Mmm.","","","False","Ratford-CH0-None-Ratford-40335","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:179","Tak po prostu?","","","False","Ratford_CH0_G1RDemo_DraxHunt_Caption_9934_0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:180","Świetnie. Dziękuję.","","","False","Ratford_CH0_G1RDemo_DraxHunt_Caption_25858_0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:201","No tak. Nie żyje. Kurwa. To pewnie robota cieniostwora.","","","False","TEXT_HECTO_20230817_110702_41","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:202","Znałeś go?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-46542","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:202","Był z naszego gangu, więc tak. Właśnie dlatego jesteśmy tutaj z kumplem.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-56356","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:203","Głupek uzależnił się od tego zielska, które sprzedają kultyści i zaczęło mu odwalać.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-72197","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:204","Jak go widziałem po raz ostatni, to bredził coś o tym, jak to ich bóg gadał do niego we śnie. Kołowaty, jak nic.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-41347","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:205","A potem, tydzień temu, po prostu wyszedł z obozu w samym środku nocy i już nie wrócił.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-76574","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:214","Słuchaj, znalazłem to przy nieboszczyku.","","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_About_Mysterious_Note","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:219","Co teraz?","","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_What_Now","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:220","Ten bóg... istnieje naprawdę?","","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_About_God","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:221","Co to za sekta?","","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_About_Sect_Camp","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:222","Mówisz o bagiennym zielu?","","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_About_Swamp_Herb","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:224","Bóg mówił do niego we śnie?","","","False","DIA_ORG_818_Ratford_Who_Are_You_Common_No_Offence.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_About_Sleep","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:236","Kim jesteś?","","","False","Ratford-CH0-None-Ratford-40635","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:237","Nie celuj tym we mnie.","","","False","DIA_ORG_818_Ratford_Who_Are_You_Info.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_Put_Away_Your_Weapon","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:243","Tak go znalazłem.","","","False","DIA_ORG_818_Ratford_Who_Are_You_Info.DIA_ORG_818_Ratford_Who_Are_You.DIA_ORG_818_Ratford_Who_Are_You_This_Is_How_I_Found_Jorik","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:245","Znowu ty.","","","False","Ratford-CH0-None-Ratford-29260","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:247","Chyba znalazłem twojego kumpla.","","","False","Ratford-CH0-None-Hero-22878","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:247","Właśnie widzę.","","","False","Ratford-CH0-None-Ratford-80190","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:264","Nie celuj tym we mnie.","","","False","Ratford-CH0-None-Hero-57489","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:269","Zła odpowiedź.","","","False","Ratford-CH0-None-Ratford-67380","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:274","Tak go znalazłem.","","","False","Ratford-CH0-None-Hero-63229","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:274","Wiem. Usłyszałbym odgłosy walki. Kim jesteś?","","","False","Ratford-CH0-None-Ratford-52590","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:275","Jestem tu nowy. Szukałem bezpiecznego miejsca na nocleg i znalazłem jego ciało.","","","False","Ratford-CH0-None-Hero-18505","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:277","Żółtodziób? Nie spodziewałem się dzisiaj świeżynek.","","","False","Ratford-CH0-None-Ratford-16882","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:278","No a jednak.","","","False","Ratford-CH0-None-Hero-55046","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:283","Hmm.","","","False","Ratford-CH0-None-Ratford-81347","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:284","Dobra, wierzę ci.","","","False","Ratford-CH0-None-Ratford-80505","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:291","Bóg mówił do niego we śnie?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-41798","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:295","„Szeptał”, chyba tego słowa użył. Tak się kończy palenie zielska od tych wariatów.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-90716","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:298","Mówisz o bagiennym zielu?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-52915","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:299","Ta. W dolinie jest bagno, a sekta, która tam urzęduje, uprawia i sprzedaje to zielsko.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-28568","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:302","Najwyraźniej palą je, bo „otwiera umysł na mądrość ich boga”, ale wielu ludzi spoza sekty też po nie sięga. Podobno pomaga się rozluźnić.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-82831","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:307","Co to za sekta?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-3445","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:307","No tak... Zapominam, że jesteś tu nowy.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-56576","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:309","W dużym skrócie: mamy tu w Kolonii trzy obozy, a jeden z nich to powaleni sekciarze.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-61788","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:309","Podobno ich naczelny wariat sześć lat temu miał wizję jakiegoś przedwiecznego boga, który ma się obudzić i zbawić ich wszystkich, więc przenieśli się na bagna. Do dziś tam mieszkają.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-95458","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:316","Ten bóg... istnieje naprawdę?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Caption-40855-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:320","Jasne, że nie. Ten ich szef, Y’Berion, po prostu wykorzystuje to, że desperacko chcą się stąd wydostać.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-87472","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:324","Słuchaj, znalazłem to przy nieboszczyku.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-99331","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:410","List?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-7287-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:411","Nie, rysunek. I jakieś symbole.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-43548-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:412","He. Musiał to nabazgrać, kiedy był już porobiony. Możesz to wziąć.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-41888-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:413","Co teraz? Zabierzesz go z powrotem do obozu?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-9744-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:413","Nie. Przeczekamy tu noc, a jutro wrócimy do obozu i powiemy szefowi, że Jorik nie żyje. I po temacie.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-23899-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:415","To ten... mówiłeś, że szukasz bezpiecznego miejsca na obóz, tak? Dobry pomysł, zwłaszcza że w okolicy grasuje cieniostwór.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-72836-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:417","Taa.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-90162-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:418","Dobra już chuj tam – możesz spać przy naszym ognisku. W starym obozie Kopaczy po drugiej stronie Opuszczonej Kopalni. Stwór się tam nie zapuści.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-32267-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:349","Co teraz?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-99334","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:352","Przeszukałeś zwłoki?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-23614-3","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:388","Zobaczmy, co ma przy sobie.","","","False","Ratford-CH0-None-Ratford-44653","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:410","Co to?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-63489","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:439","Mój kumpel, Drax, powinien już być w obozie. Idziemy.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-62191-1","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:442","Tak czy siak, kolacji nie będzie, dopóki Drax nie upoluje dla nas paru ścierwojadów.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-32587-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:444","Może ty mu pomożesz? Będzie mógł cię wtedy poznać.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-15507-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:447","Gdzie go szukać?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-94901-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:451","Idź tą drogą, aż dojdziesz do doliny. Powinien być gdzieś w okolicy. Spotkamy się w obozie.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-26907-1","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:459","Spotkamy się w obozie.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-26907-2","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:463","Tak po prostu?","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-9934-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:466","Pewnie nie znalazłbym nieboszczyka przed zmrokiem, gdybyś nie postanowił pobuszować po krzakach.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-90459-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:472","Świetnie. Dziękuję.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-25858-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:476","To ja ci dziękuję. Pewnie nie znalazłbym nieboszczyka przed zmrokiem gdybyś nie postanowił pobuszować po krzakach.","","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-32619-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:510","Co? Znajdźmy Draxa.","","","False","Ratford-CH0-None-Ratford-26027","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:513","No dobrze.","","","False","DIA_ORG_818_Ratford_Go_Camp_Smalltalk_Info.DIA_ORG_818_Ratford_Go_Camp_Smalltalk.DIA_ORG_818_Ratford_Go_Camp_Smalltalk_Good","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:518","Jak tu trafiłeś?","","","False","DIA_ORG_818_Ratford_Go_Camp_Smalltalk_Info.DIA_ORG_818_Ratford_Go_Camp_Smalltalk.DIA_ORG_818_Ratford_Go_Camp_Smalltalk_How_Did_You_End_Here","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:525","Jak jest w tym obozie, do którego należysz?","","","False","DIA_ORG_818_Ratford_Go_Camp_Smalltalk_Info.DIA_ORG_818_Ratford_Go_Camp_Smalltalk.DIA_ORG_818_Ratford_Go_Camp_Smalltalk_How_Is_In_New_Camp","AI_AddChoice",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:535","No dobrze.","","","False","Ratford-CH0-None-Hero-75802","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:540","Jak tu trafiłeś?","","","False","Ratford-CH0-None-Hero-63685","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:542","Słuchaj, jestem ci dłużny za znalezienie Jorika, ale nie będę ci się zwierzać.","","","False","Ratford-CH0-None-Ratford-21599","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:545","Jak chcesz pogadać, to uderz do Draxa. Ten dureń pytluje jęzorem jak stara przekupa po paru głębszych.","","","False","Ratford-CH0-None-Ratford-67954","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:553","Jak jest w tym obozie, do którego należysz?","","","False","Ratford-CH0-None-Hero-36270","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:553","W Nowym Obozie? Jest w porządku.","","","False","Ratford-CH0-None-Ratford-97063","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:555","Musisz umieć o siebie zadbać, ale jeśli to potrafisz, masz dużo więcej swobody niż w pozostałych obozach.","","","False","Ratford-CH0-None-Ratford-72398","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:556","Ach, no i Magowie Wody, którzy z nami mieszkają, sądzą, że zdołają nas stąd wydostać.","","","False","Ratford-CH0-None-Ratford-18169","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:557","Naprawdę? Niby jak?","","","False","Ratford-CH0-None-Hero-85496","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:557","Chcą wysadzić wielką kupę niebieskiej rudy. Co, według mnie jest jeszcze durniejsze, niż się wydaje.","","","False","Ratford-CH0-None-Ratford-7074","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","No ale, tak szczerze, to nasz obóz jest w porządku, ale zapomnij o wolności.","","","False","Ratford-CH0-None-Ratford-42915","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","Stary Obóz, Nowy Obóz, Obóz Bractwa... nikt się stąd nie wydostanie.","","","False","Ratford-CH0-None-Ratford-86658","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","Tak już musi być.","","","False","Ratford-CH0-None-Ratford-78201","",""
